STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129351 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 118
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5488690454
CPU_CLOCKS_UNHALTED,PMC1,2356122554
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,58026119
TABLE,Group 1 Metric,L2,8
Metric,HWThread 118,
Runtime (RDTSC) [s],20.2332,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4293,
L2D load bandwidth [MBytes/s],183.5435,
L2D load data volume [GBytes],3.7137,
L2 bandwidth [MBytes/s],183.5435,
L2 data volume [GBytes],3.7137,
