JobID        JobIDRaw        JobName  Partition  MaxVMSize  MaxVMSizeNode  MaxVMSizeTask  AveVMSize     MaxRSS MaxRSSNode MaxRSSTask     AveRSS MaxPages MaxPagesNode   MaxPagesTask   AvePages     MinCPU MinCPUNode MinCPUTask     AveCPU   NTasks  AllocCPUS    Elapsed      State ExitCode AveCPUFreq ReqCPUFreqMin ReqCPUFreqMax ReqCPUFreqGov     ReqMem ConsumedEnergy  MaxDiskRead MaxDiskReadNode MaxDiskReadTask    AveDiskRead MaxDiskWrite MaxDiskWriteNode MaxDiskWriteTask   AveDiskWrite    ReqTRES  AllocTRES TRESUsageInAve TRESUsageInMax TRESUsageInMaxNode TRESUsageInMaxTask TRESUsageInMin TRESUsageInMinNode TRESUsageInMinTask TRESUsageInTot TRESUsageOutMax TRESUsageOutMaxNode TRESUsageOutMaxTask TRESUsageOutAve TRESUsageOutTot 
------------ ------------ ---------- ---------- ---------- -------------- -------------- ---------- ---------- ---------- ---------- ---------- -------- ------------ -------------- ---------- ---------- ---------- ---------- ---------- -------- ---------- ---------- ---------- -------- ---------- ------------- ------------- ------------- ---------- -------------- ------------ --------------- --------------- -------------- ------------ ---------------- ---------------- -------------- ---------- ---------- -------------- -------------- ------------------ ------------------ -------------- ------------------ ------------------ -------------- --------------- ------------------- ------------------- --------------- --------------- 
6068846      6068846      experimen+   standard                                                                                                                                                                                                             256   00:36:12  COMPLETED      0:0                  Unknown       Unknown       Unknown       222G          1.04M                                                                                                                           billing=1+ billing=2+                                                                                                                                                                                                                                 
6068846.bat+ 6068846.bat+      batch               435484K      nid002953              0    435484K     20740K  nid002953          0     20740K        8    nid002953              0          0   00:00:00  nid002953          0   00:00:00        1        256   00:36:12  COMPLETED      0:0         2G             0             0             0                     1.04M       61.56M       nid002953               0         61.56M       57.12M        nid002953                0         57.12M            cpu=256,g+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid002953,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid002953,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=492,fs/+ energy=nid002953,f+ fs/disk=0,fs/lustr+ energy=446,fs/+ energy=446,fs/+ 
6068846.ext+ 6068846.ext+     extern                 7508K      nid002953              0      7508K       704K  nid002953          0       704K        0    nid002953              0          0   00:00:00  nid002953          0   00:00:00        1        256   00:36:12  COMPLETED      0:0      2.25G             0             0             0                     1.04M        0.00M       nid002953               0          0.00M        0.00M        nid002953                0          0.00M            billing=2+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid002953,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid002953,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=492,fs/+ energy=nid002953,f+ fs/disk=0,fs/lustr+ energy=445,fs/+ energy=445,fs/+ 
6068846.0    6068846.0    perfwrapp+              2203684K      nid002953             46 1647903648    150028K  nid002953         53  120099040      568    nid002953             25         21   00:08:28  nid002953          0   00:08:28      128        256   00:09:01  COMPLETED      0:0    970.04M       Unknown            2G       Unknown                   259.50K        2.97M       nid002953               0          2.97M        0.01M        nid002953                0          0.00M            cpu=256,m+ cpu=00:08:28,+ cpu=00:08:28,+ cpu=nid002953,ene+ cpu=124,fs/disk=0+ cpu=00:08:28,+ cpu=nid002953,ene+ cpu=0,fs/disk=31,+ cpu=18:05:17,+ energy=488,fs/+ energy=nid002953,f+ fs/disk=0,fs/lustr+ energy=1,fs/di+ energy=246,fs/+ 
6068846.1    6068846.1    perfwrapp+              2172932K      nid002953             46 1636289856    149740K  nid002953         41  120267712      359    nid002953             87         20   00:08:28  nid002953          0   00:08:28      128        256   00:09:02  COMPLETED      0:0    404.21M       Unknown            2G       Unknown                   260.02K        2.97M       nid002953               0          2.94M        0.01M        nid002953                0          0.00M            cpu=256,m+ cpu=00:08:28,+ cpu=00:08:29,+ cpu=nid002953,ene+ cpu=127,fs/disk=0+ cpu=00:08:28,+ cpu=nid002953,ene+ cpu=0,fs/disk=28,+ cpu=18:05:50,+ energy=492,fs/+ energy=nid002953,f+ fs/disk=0,fs/lustr+ energy=1,fs/di+ energy=246,fs/+ 
6068846.2    6068846.2    perfwrapp+               284192K      nid002953             64    284192K     27028K  nid002953          0    5440928       61    nid002953              5          0   00:00:00  nid002953         64   00:00:00      128        256   00:00:06     FAILED      1:0       256G       Unknown            2G       Unknown                       745        0.08M       nid002953             102          0.07M        0.00M        nid002953                2          0.00M            cpu=256,m+ cpu=00:00:00,+ cpu=00:00:01,+ cpu=nid002953,ene+ cpu=5,fs/disk=102+ cpu=00:00:00,+ cpu=nid002953,ene+ cpu=64,fs/disk=64+ cpu=00:00:09,+ energy=290,fs/+ energy=nid002953,f+ fs/disk=2,fs/lustr+ energy=1,fs/di+ energy=246,fs/+ 
6068846.3    6068846.3    perfwrapp+              2186176K      nid002953             46 1658518848    149564K  nid002953         49  120245632      423    nid002953              7         19   00:08:28  nid002953          0   00:08:29      128        256   00:09:02  COMPLETED      0:0    101.01M       Unknown            2G       Unknown                   259.46K        2.97M       nid002953               0          2.97M        0.01M        nid002953                0          0.00M            cpu=256,m+ cpu=00:08:29,+ cpu=00:08:29,+ cpu=nid002953,ene+ cpu=125,fs/disk=0+ cpu=00:08:28,+ cpu=nid002953,ene+ cpu=0,fs/disk=28,+ cpu=18:06:01,+ energy=486,fs/+ energy=nid002953,f+ fs/disk=0,fs/lustr+ energy=1,fs/di+ energy=247,fs/+ 
6068846.4    6068846.4    cube-benc+              2128768K      nid002953             78 1520841376    122480K  nid002953         45   92740032      218    nid002953             29        183   00:08:28  nid002953          0   00:08:50      128        256   00:08:54  COMPLETED      0:0    370.91M       Unknown            2G       Unknown                   257.73K        2.88M       nid002953               0          2.88M        0.01M        nid002953                0          0.00M            cpu=256,m+ cpu=00:08:50,+ cpu=00:08:51,+ cpu=nid002953,ene+ cpu=78,fs/disk=0,+ cpu=00:08:28,+ cpu=nid002953,ene+ cpu=0,fs/disk=1,f+ cpu=18:50:51,+ energy=490,fs/+ energy=nid002953,f+ fs/disk=0,fs/lustr+ energy=1,fs/di+ energy=246,fs/+ 
