    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762132-sb   jvandijk   experiment-perf- NP     1     2.54/2.60/---    77.00      256.10   ---     ---   19720        ---      ---     ---   ---             ---     ---          
[0m[0m5762132-4    jvandijk   experiment-perf- NP     1     2.52/2.60/---    16.00      265.88   ---     ---   4254         ---      ---     ---   ---             ---     ---          
[0m[0m5762132-3    jvandijk   experiment-perf- NP     1     2.51/2.60/---    16.00      283.69   ---     ---   4539         ---      ---     ---   ---             ---     ---          
[0m[0m5762132-2    jvandijk   experiment-perf- NP     1     2.51/2.60/---    3.00       203.00   ---     ---   609          ---      ---     ---   ---             ---     ---          
[0m[0m5762132-1    jvandijk   experiment-perf- NP     1     2.43/2.60/---    18.00      282.89   ---     ---   5092         ---      ---     ---   ---             ---     ---          
[0m[0m5762132-0    jvandijk   experiment-perf- NP     1     2.53/2.60/---    18.00      258.44   ---     ---   4652         ---      ---     ---   ---             ---     ---          

