Timestamp (s),Power (W)
.080023149,529.20
1.311546532,529.20
2.504591466,529.20
3.708577825,529.20
4.953204250,529.20
6.149334140,529.20
7.349181161,529.20
8.617850485,529.20
9.917632245,529.20
11.410522703,848.00
12.762225932,848.00
13.990874701,848.00
15.155684898,848.00
16.317902895,848.00
17.554886633,848.00
18.851830842,848.00
20.078095919,848.00
21.335291623,848.00
22.492159390,856.00
23.845521137,856.00
25.238529013,856.00
26.561645562,856.00
27.850505283,856.00
29.157048755,856.00
30.377851351,856.00
31.782648043,856.00
33.079789287,856.00
34.313341002,848.00
35.700842308,848.00
36.939317860,848.00
38.212624469,848.00
39.445201622,848.00
40.683731958,848.00
41.941123710,848.00
43.229752542,848.00
44.795758822,848.00
46.152922409,848.00
47.485391780,848.00
48.766830966,848.00
49.994692624,848.00
51.213204861,848.00
52.510012925,848.00
53.837995477,848.00
55.272009759,848.00
56.563419653,848.00
57.817569982,856.00
59.172683842,856.00
60.549811881,856.00
61.815843326,856.00
63.070503262,856.00
64.313550845,856.00
65.566956484,856.00
66.913136098,856.00
68.193181926,856.00
69.439390426,856.00
70.744417847,856.00
72.143414187,856.00
73.365438035,856.00
74.579052045,856.00
75.865472561,856.00
77.183374695,856.00
78.367970186,856.00
79.475165067,856.00
80.695424679,856.00
82.003738118,856.00
83.166534743,856.00
84.658470286,856.00
86.169542213,856.00
87.450131068,856.00
88.686582085,856.00
89.965381590,856.00
91.414455922,856.00
92.839030490,856.00
94.099243497,856.00
95.351459293,856.00
96.611494634,856.00
97.925411967,856.00
99.158182437,856.00
100.404617781,856.00
101.659060163,856.00
102.907505983,856.00
104.462592174,856.00
105.836811916,856.00
107.115973725,856.00
108.285472282,856.00
109.460846645,856.00
110.661202309,856.00
111.875995444,856.00
113.206572594,856.00
114.660755661,856.00
115.968273037,856.00
117.233169825,856.00
118.423282913,856.00
119.654206079,856.00
120.815659680,856.00
122.025583901,856.00
123.330399918,856.00
124.533356097,856.00
125.725728302,856.00
126.900015377,856.00
128.217601019,856.00
129.386989501,856.00
130.572983176,856.00
132.014463845,856.00
133.232930535,856.00
134.486168918,856.00
135.687312329,856.00
136.958855316,856.00
138.292856319,856.00
139.589279882,856.00
140.833839483,856.00
142.124553973,856.00
143.384360723,856.00
144.868727363,856.00
146.203509234,856.00
147.431703042,856.00
148.772735729,856.00
150.124361071,856.00
151.638979466,856.00
152.942420681,856.00
154.197999993,856.00
155.399798189,856.00
156.687883989,856.00
157.924677359,856.00
159.279881373,856.00
160.453092942,856.00
161.776920661,856.00
163.026899179,856.00
164.413447591,856.00
165.790345399,856.00
167.045751915,856.00
168.353411882,856.00
169.667887296,856.00
170.927683468,856.00
172.198336920,856.00
173.483509791,856.00
174.958810473,856.00
176.339104865,856.00
177.538046163,856.00
178.720669685,856.00
179.935874578,856.00
181.207244421,856.00
182.458800835,856.00
183.657032559,856.00
184.884920629,856.00
186.286261718,856.00
187.533329331,856.00
188.720100875,856.00
189.914787933,856.00
191.177109092,856.00
192.435995686,856.00
193.650660544,856.00
194.870251185,856.00
196.285532539,856.00
197.663153479,856.00
198.923190699,856.00
200.193726361,856.00
201.455205014,856.00
202.696131926,856.00
203.976029556,856.00
205.179559207,856.00
206.667241168,856.00
208.084182435,856.00
209.341851284,856.00
210.676490016,856.00
211.847229845,856.00
213.093295906,856.00
214.337836219,856.00
215.636551230,856.00
216.875344772,856.00
218.137592298,856.00
219.776170066,856.00
221.117084105,856.00
222.357624807,856.00
223.618467858,856.00
224.833127384,856.00
225.990853187,856.00
227.311489221,856.00
228.463262531,856.00
229.688022046,856.00
231.063659173,856.00
232.334471789,856.00
233.571386075,856.00
234.808764622,856.00
236.157620504,856.00
237.593995383,856.00
238.868805097,856.00
240.037839402,856.00
241.355786350,856.00
242.642175937,856.00
243.897359610,856.00
245.144251632,856.00
246.401140791,856.00
247.601200077,856.00
248.845537592,856.00
250.115094377,856.00
251.434323914,856.00
252.621130017,856.00
253.997056846,856.00
255.233917111,856.00
256.585361525,856.00
257.977498497,856.00
259.248745556,856.00
260.445292490,856.00
261.676762009,856.00
262.878095664,856.00
264.132639532,856.00
265.524355664,856.00
266.985804149,856.00
268.291331655,856.00
269.536330558,856.00
270.798410706,856.00
