Timestamp (s),Power (W)
.076837716,533.12
1.309677598,533.12
2.370230643,533.12
3.434523611,533.12
4.552160165,533.12
5.614223768,533.12
6.730086419,533.12
7.890634005,533.12
9.209872337,533.12
10.368422381,533.12
11.453476477,640.00
12.558509997,640.00
13.678310024,640.00
14.793024141,640.00
15.973008338,640.00
17.246018198,640.00
18.413572989,640.00
19.487901453,640.00
20.558424728,640.00
21.661862322,640.00
22.699112154,696.00
23.855881605,696.00
24.944939293,696.00
26.307383739,696.00
27.514684744,696.00
28.578329361,696.00
29.672407323,696.00
30.792643926,696.00
31.911099157,696.00
33.035584789,696.00
34.107364126,696.00
35.265453456,696.00
36.294094405,696.00
37.323515566,696.00
38.416315645,696.00
39.470429703,696.00
40.605891622,696.00
41.802066595,696.00
42.895652348,696.00
44.027559161,696.00
45.110886246,680.00
46.345973939,680.00
47.684136446,680.00
48.820194536,680.00
49.929670757,680.00
51.052492833,680.00
52.143467275,680.00
53.240796886,680.00
54.292576556,680.00
55.388367279,680.00
56.729761086,696.00
57.845628396,696.00
58.996819573,696.00
60.113591847,696.00
61.257964424,696.00
62.248769103,696.00
63.311450647,696.00
64.370883029,696.00
65.496659515,696.00
66.632065663,696.00
67.684102799,680.00
69.076696852,680.00
70.272526042,680.00
71.327861600,680.00
72.376261537,680.00
73.495738719,680.00
74.617706912,680.00
75.679861733,680.00
76.910626725,680.00
78.051542464,680.00
79.110354814,688.00
80.257145590,688.00
81.335178372,688.00
82.366113180,688.00
83.398635440,688.00
84.442161576,688.00
85.530363088,688.00
86.797735818,688.00
87.894894545,688.00
89.017786626,688.00
90.106664469,696.00
91.317538425,696.00
92.365134363,696.00
93.427952956,696.00
94.496946024,696.00
95.584783523,696.00
96.581853235,696.00
97.609354330,696.00
98.619697590,696.00
99.701422665,696.00
100.777332384,696.00
102.071454882,696.00
103.170840405,696.00
104.229355198,696.00
105.363979448,696.00
106.449132221,696.00
107.751502583,696.00
108.874177321,696.00
110.019253341,696.00
111.074302251,696.00
112.153690524,696.00
113.196463954,704.00
114.363445960,704.00
115.452919244,704.00
116.700414771,704.00
117.796590440,704.00
118.924658375,704.00
120.060975196,704.00
121.166759420,704.00
122.229796539,704.00
123.326724052,704.00
124.464651947,696.00
125.620128324,696.00
126.685644433,696.00
127.792891115,696.00
129.070603408,696.00
130.338773244,696.00
131.406802090,696.00
132.386797021,696.00
133.490558039,696.00
134.548321380,696.00
135.635919134,704.00
136.911596872,704.00
137.984592541,704.00
