JobID        JobIDRaw        JobName  Partition  MaxVMSize  MaxVMSizeNode  MaxVMSizeTask  AveVMSize     MaxRSS MaxRSSNode MaxRSSTask     AveRSS MaxPages MaxPagesNode   MaxPagesTask   AvePages     MinCPU MinCPUNode MinCPUTask     AveCPU   NTasks  AllocCPUS    Elapsed      State ExitCode AveCPUFreq ReqCPUFreqMin ReqCPUFreqMax ReqCPUFreqGov     ReqMem ConsumedEnergy  MaxDiskRead MaxDiskReadNode MaxDiskReadTask    AveDiskRead MaxDiskWrite MaxDiskWriteNode MaxDiskWriteTask   AveDiskWrite    ReqTRES  AllocTRES TRESUsageInAve TRESUsageInMax TRESUsageInMaxNode TRESUsageInMaxTask TRESUsageInMin TRESUsageInMinNode TRESUsageInMinTask TRESUsageInTot TRESUsageOutMax TRESUsageOutMaxNode TRESUsageOutMaxTask TRESUsageOutAve TRESUsageOutTot 
------------ ------------ ---------- ---------- ---------- -------------- -------------- ---------- ---------- ---------- ---------- ---------- -------- ------------ -------------- ---------- ---------- ---------- ---------- ---------- -------- ---------- ---------- ---------- -------- ---------- ------------- ------------- ------------- ---------- -------------- ------------ --------------- --------------- -------------- ------------ ---------------- ---------------- -------------- ---------- ---------- -------------- -------------- ------------------ ------------------ -------------- ------------------ ------------------ -------------- --------------- ------------------- ------------------- --------------- --------------- 
6096613      6096613      experimen+   standard                                                                                                                                                                                                             256   00:08:26  COMPLETED      0:0                  Unknown       Unknown       Unknown       222G        210.67K                                                                                                                           billing=1+ billing=2+                                                                                                                                                                                                                                 
6096613.bat+ 6096613.bat+      batch               428432K      nid005296              0    428432K     20484K  nid005296          0     20484K        7    nid005296              0          7   00:00:00  nid005296          0   00:00:00        1        256   00:08:26  COMPLETED      0:0         2G             0             0             0                   210.39K       61.27M       nid005296               0         61.27M       57.05M        nid005296                0         57.05M            cpu=256,g+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid005296,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid005296,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=425,fs/+ energy=nid005296,f+ fs/disk=0,fs/lustr+ energy=359,fs/+ energy=359,fs/+ 
6096613.ext+ 6096613.ext+     extern                 7508K      nid005296              0      7508K       720K  nid005296          0       720K        0    nid005296              0          0   00:00:00  nid005296          0   00:00:00        1        256   00:08:26  COMPLETED      0:0      2.25G             0             0             0                   210.67K        0.00M       nid005296               0          0.00M        0.00M        nid005296                0          0.00M            billing=2+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid005296,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid005296,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=424,fs/+ energy=nid005296,f+ fs/disk=0,fs/lustr+ energy=360,fs/+ energy=360,fs/+ 
6096613.0    6096613.0    cube-benc+              2692928K      nid005296             76 1751409760    173200K  nid005296         52  124589440      248    nid005296             43        203   00:07:58  nid005296         24   00:08:19      128        256   00:08:22  COMPLETED      0:0    747.72M       Unknown            2G       Unknown                   209.45K        2.88M       nid005296               0          2.88M        0.01M        nid005296                0          0.00M            cpu=256,m+ cpu=00:08:19,+ cpu=00:08:19,+ cpu=nid005296,ene+ cpu=98,fs/disk=0,+ cpu=00:07:58,+ cpu=nid005296,ene+ cpu=24,fs/disk=24+ cpu=17:45:36,+ energy=425,fs/+ energy=nid005296,f+ fs/disk=0,fs/lustr+ energy=1,fs/di+ energy=220,fs/+ 
