    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762128-sb   jvandijk   experiment-perf- NP     1     2.54/2.60/---    73.00      259.07   ---     ---   18912        ---      ---     ---   ---             ---     ---          
[0m[0m5762128-4    jvandijk   experiment-perf- NP     1     2.52/2.60/---    16.00      250.94   ---     ---   4015         ---      ---     ---   ---             ---     ---          
[0m[0m5762128-3    jvandijk   experiment-perf- NP     1     2.53/2.60/---    16.00      288.75   ---     ---   4620         ---      ---     ---   ---             ---     ---          
[0m[0m5762128-2    jvandijk   experiment-perf- NP     1     2.49/2.60/---    2.00       309.00   ---     ---   618          ---      ---     ---   ---             ---     ---          
[0m[0m5762128-1    jvandijk   experiment-perf- NP     1     2.53/2.60/---    17.00      287.65   ---     ---   4890         ---      ---     ---   ---             ---     ---          
[0m[0m5762128-0    jvandijk   experiment-perf- NP     1     2.51/2.60/---    17.00      263.18   ---     ---   4474         ---      ---     ---   ---             ---     ---          

