STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595095919 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 90
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5282080159
CPU_CLOCKS_UNHALTED,PMC1,2749574679
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,80786969
TABLE,Group 1 Metric,L2,8
Metric,HWThread 90,
Runtime (RDTSC) [s],20.8905,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5205,
L2D load bandwidth [MBytes/s],247.4988,
L2D load data volume [GBytes],5.1704,
L2 bandwidth [MBytes/s],247.4988,
L2 data volume [GBytes],5.1704,
