STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595142951 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 111
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5759046591
CPU_CLOCKS_UNHALTED,PMC1,2823637158
DATA_CACHE_ACCESSES,PMC2,2794174442
DATA_CACHE_REFILLS_ALL,PMC3,11659265
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 111,
Runtime (RDTSC) [s],21.3698,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4903,
data cache requests,2794174442,
data cache request rate,0.4852,
data cache misses,11659265,
data cache miss rate,0.0020,
data cache miss ratio,0.0042,
