STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141465 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 83
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5983268326
CPU_CLOCKS_UNHALTED,PMC1,2999193646
RETIRED_UOPS,PMC2,6025447487
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 83,
Runtime (RDTSC) [s],20.9480,
Runtime unhalted [s],1.1557,
Clock [MHz],-,
CPI,0.5013,
CPI (based on uops),0.4978,
IPC,1.9950,
