STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595096867 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 68
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5836692195
CPU_CLOCKS_UNHALTED,PMC1,2909193931
RETIRED_UOPS,PMC2,5852324476
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 68,
Runtime (RDTSC) [s],19.3719,
Runtime unhalted [s],1.1210,
Clock [MHz],-,
CPI,0.4984,
CPI (based on uops),0.4971,
IPC,2.0063,
