STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595144751 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 95
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5765919216
CPU_CLOCKS_UNHALTED,PMC1,2781217593
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,73567075
TABLE,Group 1 Metric,L2,8
Metric,HWThread 95,
Runtime (RDTSC) [s],20.7382,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4824,
L2D load bandwidth [MBytes/s],227.0348,
L2D load data volume [GBytes],4.7083,
L2 bandwidth [MBytes/s],227.0348,
L2 data volume [GBytes],4.7083,
