STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595147136 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 55
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5242466547
CPU_CLOCKS_UNHALTED,PMC1,2758439415
DATA_CACHE_ACCESSES,PMC2,2494415029
DATA_CACHE_REFILLS_ALL,PMC3,10201996
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 55,
Runtime (RDTSC) [s],21.9653,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5262,
data cache requests,2494415029,
data cache request rate,0.4758,
data cache misses,10201996,
data cache miss rate,0.0019,
data cache miss ratio,0.0041,
