STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514309 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 79
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6225100376
CPU_CLOCKS_UNHALTED,PMC1,2812068547
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,67655995
TABLE,Group 1 Metric,L2,8
Metric,HWThread 79,
Runtime (RDTSC) [s],20.6089,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4517,
L2D load bandwidth [MBytes/s],210.1026,
L2D load data volume [GBytes],4.3300,
L2 bandwidth [MBytes/s],210.1026,
L2 data volume [GBytes],4.3300,
