STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595143971 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 51
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5742007003
CPU_CLOCKS_UNHALTED,PMC1,2832884346
DATA_CACHE_ACCESSES,PMC2,2779709771
DATA_CACHE_REFILLS_ALL,PMC3,9212387
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 51,
Runtime (RDTSC) [s],21.8955,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4934,
data cache requests,2779709771,
data cache request rate,0.4841,
data cache misses,9212387,
data cache miss rate,0.0016,
data cache miss ratio,0.0033,
