STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595108696 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 21
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5139133148
CPU_CLOCKS_UNHALTED,PMC1,2815284513
DATA_CACHE_ACCESSES,PMC2,2444770480
DATA_CACHE_REFILLS_ALL,PMC3,13135812
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 21,
Runtime (RDTSC) [s],22.2797,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5478,
data cache requests,2444770480,
data cache request rate,0.4757,
data cache misses,13135812,
data cache miss rate,0.0026,
data cache miss ratio,0.0054,
