STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59509274 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 25
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5386945768
CPU_CLOCKS_UNHALTED,PMC1,2814889672
RETIRED_UOPS,PMC2,5376325128
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 25,
Runtime (RDTSC) [s],20.3469,
Runtime unhalted [s],1.0847,
Clock [MHz],-,
CPI,0.5225,
CPI (based on uops),0.5236,
IPC,1.9137,
