STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129172 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 65
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5622326824
CPU_CLOCKS_UNHALTED,PMC1,2813550525
DATA_CACHE_ACCESSES,PMC2,2711533081
DATA_CACHE_REFILLS_ALL,PMC3,10523697
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 65,
Runtime (RDTSC) [s],22.0118,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5004,
data cache requests,2711533081,
data cache request rate,0.4823,
data cache misses,10523697,
data cache miss rate,0.0019,
data cache miss ratio,0.0039,
