STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595145297 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 104
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5082084733
CPU_CLOCKS_UNHALTED,PMC1,2784029452
DATA_CACHE_ACCESSES,PMC2,2424102601
DATA_CACHE_REFILLS_ALL,PMC3,10689301
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 104,
Runtime (RDTSC) [s],21.9252,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5478,
data cache requests,2424102601,
data cache request rate,0.4770,
data cache misses,10689301,
data cache miss rate,0.0021,
data cache miss ratio,0.0044,
