STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595092061 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 31
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6074483595
CPU_CLOCKS_UNHALTED,PMC1,2920219318
RETIRED_UOPS,PMC2,6101499462
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 31,
Runtime (RDTSC) [s],20.3975,
Runtime unhalted [s],1.1253,
Clock [MHz],-,
CPI,0.4807,
CPI (based on uops),0.4786,
IPC,2.0801,
