STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595123778 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 56
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5719338653
CPU_CLOCKS_UNHALTED,PMC1,2773525397
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,72972089
TABLE,Group 1 Metric,L2,8
Metric,HWThread 56,
Runtime (RDTSC) [s],20.7961,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4849,
L2D load bandwidth [MBytes/s],224.5716,
L2D load data volume [GBytes],4.6702,
L2 bandwidth [MBytes/s],224.5716,
L2 data volume [GBytes],4.6702,
