STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595145196 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 86
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5047671834
CPU_CLOCKS_UNHALTED,PMC1,2795504750
DATA_CACHE_ACCESSES,PMC2,2394618245
DATA_CACHE_REFILLS_ALL,PMC3,11364878
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 86,
Runtime (RDTSC) [s],21.7732,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5538,
data cache requests,2394618245,
data cache request rate,0.4744,
data cache misses,11364878,
data cache miss rate,0.0023,
data cache miss ratio,0.0047,
