STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595097625 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 73
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5242606306
CPU_CLOCKS_UNHALTED,PMC1,2749510158
DATA_CACHE_ACCESSES,PMC2,2509763960
DATA_CACHE_REFILLS_ALL,PMC3,11418086
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 73,
Runtime (RDTSC) [s],21.8840,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5245,
data cache requests,2509763960,
data cache request rate,0.4787,
data cache misses,11418086,
data cache miss rate,0.0022,
data cache miss ratio,0.0045,
