STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595088288 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 86
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5301190506
CPU_CLOCKS_UNHALTED,PMC1,2845687984
RETIRED_UOPS,PMC2,5295428084
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 86,
Runtime (RDTSC) [s],20.3988,
Runtime unhalted [s],1.0966,
Clock [MHz],-,
CPI,0.5368,
CPI (based on uops),0.5374,
IPC,1.8629,
