STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595090914 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 18
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5472876958
CPU_CLOCKS_UNHALTED,PMC1,2911292899
DATA_CACHE_ACCESSES,PMC2,2629494773
DATA_CACHE_REFILLS_ALL,PMC3,12006953
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 18,
Runtime (RDTSC) [s],24.5458,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5319,
data cache requests,2629494773,
data cache request rate,0.4805,
data cache misses,12006953,
data cache miss rate,0.0022,
data cache miss ratio,0.0046,
