STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595117945 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 101
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4867934540
CPU_CLOCKS_UNHALTED,PMC1,2752446516
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,80365452
TABLE,Group 1 Metric,L2,8
Metric,HWThread 101,
Runtime (RDTSC) [s],20.8542,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5654,
L2D load bandwidth [MBytes/s],246.6359,
L2D load data volume [GBytes],5.1434,
L2 bandwidth [MBytes/s],246.6359,
L2 data volume [GBytes],5.1434,
