STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595132331 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 6
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6457692770
CPU_CLOCKS_UNHALTED,PMC1,2678063632
DATA_CACHE_ACCESSES,PMC2,3147009221
DATA_CACHE_REFILLS_ALL,PMC3,9197730
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 6,
Runtime (RDTSC) [s],12.1765,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4147,
data cache requests,3147009221,
data cache request rate,0.4873,
data cache misses,9197730,
data cache miss rate,0.0014,
data cache miss ratio,0.0029,
