STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124961 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5627147342
CPU_CLOCKS_UNHALTED,PMC1,2603220388
RETIRED_UOPS,PMC2,5614208623
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 116,
Runtime (RDTSC) [s],11.1863,
Runtime unhalted [s],1.0031,
Clock [MHz],-,
CPI,0.4626,
CPI (based on uops),0.4637,
IPC,2.1616,
