STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595119316 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5909987737
CPU_CLOCKS_UNHALTED,PMC1,2599102599
RETIRED_UOPS,PMC2,5900480268
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 3,
Runtime (RDTSC) [s],10.8979,
Runtime unhalted [s],1.0015,
Clock [MHz],-,
CPI,0.4398,
CPI (based on uops),0.4405,
IPC,2.2739,
