STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595105446 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 87
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5233656223
CPU_CLOCKS_UNHALTED,PMC1,2620888060
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,77943164
TABLE,Group 1 Metric,L2,8
Metric,HWThread 87,
Runtime (RDTSC) [s],11.5411,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5008,
L2D load bandwidth [MBytes/s],432.2260,
L2D load data volume [GBytes],4.9884,
L2 bandwidth [MBytes/s],432.2260,
L2 data volume [GBytes],4.9884,
