STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59512976 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5521269685
CPU_CLOCKS_UNHALTED,PMC1,2573328758
DATA_CACHE_ACCESSES,PMC2,2634716247
DATA_CACHE_REFILLS_ALL,PMC3,11703378
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 116,
Runtime (RDTSC) [s],12.2503,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4661,
data cache requests,2634716247,
data cache request rate,0.4772,
data cache misses,11703378,
data cache miss rate,0.0021,
data cache miss ratio,0.0044,
