STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595116872 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 21
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4960593376
CPU_CLOCKS_UNHALTED,PMC1,2533972419
DATA_CACHE_ACCESSES,PMC2,2332559832
DATA_CACHE_REFILLS_ALL,PMC3,13015468
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 21,
Runtime (RDTSC) [s],12.1752,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5108,
data cache requests,2332559832,
data cache request rate,0.4702,
data cache misses,13015468,
data cache miss rate,0.0026,
data cache miss ratio,0.0056,
