STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595131476 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 70
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6075945820
CPU_CLOCKS_UNHALTED,PMC1,2647563221
DATA_CACHE_ACCESSES,PMC2,2949307114
DATA_CACHE_REFILLS_ALL,PMC3,11668989
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 70,
Runtime (RDTSC) [s],12.2509,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4357,
data cache requests,2949307114,
data cache request rate,0.4854,
data cache misses,11668989,
data cache miss rate,0.0019,
data cache miss ratio,0.0040,
