STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595130417 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 86
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5131850401
CPU_CLOCKS_UNHALTED,PMC1,2568385493
DATA_CACHE_ACCESSES,PMC2,2435780687
DATA_CACHE_REFILLS_ALL,PMC3,11775577
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 86,
Runtime (RDTSC) [s],12.1870,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5005,
data cache requests,2435780687,
data cache request rate,0.4746,
data cache misses,11775577,
data cache miss rate,0.0023,
data cache miss ratio,0.0048,
