STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128239 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 98
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4954653072
CPU_CLOCKS_UNHALTED,PMC1,2525073140
DATA_CACHE_ACCESSES,PMC2,2327502322
DATA_CACHE_REFILLS_ALL,PMC3,12838827
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 98,
Runtime (RDTSC) [s],12.2590,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5096,
data cache requests,2327502322,
data cache request rate,0.4698,
data cache misses,12838827,
data cache miss rate,0.0026,
data cache miss ratio,0.0055,
