STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595114367 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 70
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6065401997
CPU_CLOCKS_UNHALTED,PMC1,2638463302
RETIRED_UOPS,PMC2,6079875383
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 70,
Runtime (RDTSC) [s],10.8668,
Runtime unhalted [s],1.0167,
Clock [MHz],-,
CPI,0.4350,
CPI (based on uops),0.4340,
IPC,2.2988,
