STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128038 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5272151034
CPU_CLOCKS_UNHALTED,PMC1,2598957939
DATA_CACHE_ACCESSES,PMC2,2518371865
DATA_CACHE_REFILLS_ALL,PMC3,11737799
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 33,
Runtime (RDTSC) [s],12.3090,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4930,
data cache requests,2518371865,
data cache request rate,0.4777,
data cache misses,11737799,
data cache miss rate,0.0022,
data cache miss ratio,0.0047,
