STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127775 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 71
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6183914092
CPU_CLOCKS_UNHALTED,PMC1,2672635200
DATA_CACHE_ACCESSES,PMC2,3003212600
DATA_CACHE_REFILLS_ALL,PMC3,9493081
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 71,
Runtime (RDTSC) [s],12.0755,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4322,
data cache requests,3003212600,
data cache request rate,0.4856,
data cache misses,9493081,
data cache miss rate,0.0015,
data cache miss ratio,0.0032,
