STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595103146 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 65
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6328718461
CPU_CLOCKS_UNHALTED,PMC1,2690806805
RETIRED_UOPS,PMC2,6368551191
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 65,
Runtime (RDTSC) [s],10.2725,
Runtime unhalted [s],1.0369,
Clock [MHz],-,
CPI,0.4252,
CPI (based on uops),0.4225,
IPC,2.3520,
