STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595119586 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 6
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6540331162
CPU_CLOCKS_UNHALTED,PMC1,2704520205
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,58309382
TABLE,Group 1 Metric,L2,8
Metric,HWThread 6,
Runtime (RDTSC) [s],11.2191,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4135,
L2D load bandwidth [MBytes/s],332.6286,
L2D load data volume [GBytes],3.7318,
L2 bandwidth [MBytes/s],332.6286,
L2 data volume [GBytes],3.7318,
