STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129279 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 54
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6507601945
CPU_CLOCKS_UNHALTED,PMC1,2673586111
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,64285181
TABLE,Group 1 Metric,L2,8
Metric,HWThread 54,
Runtime (RDTSC) [s],10.5758,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4108,
L2D load bandwidth [MBytes/s],389.0246,
L2D load data volume [GBytes],4.1143,
L2 bandwidth [MBytes/s],389.0246,
L2 data volume [GBytes],4.1143,
