STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595123339 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 36
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5046640679
CPU_CLOCKS_UNHALTED,PMC1,2575075370
DATA_CACHE_ACCESSES,PMC2,2405021763
DATA_CACHE_REFILLS_ALL,PMC3,11394096
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 36,
Runtime (RDTSC) [s],12.6407,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5103,
data cache requests,2405021763,
data cache request rate,0.4766,
data cache misses,11394096,
data cache miss rate,0.0023,
data cache miss ratio,0.0047,
