STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595130157 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 85
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5053952504
CPU_CLOCKS_UNHALTED,PMC1,2551635970
DATA_CACHE_ACCESSES,PMC2,2392403043
DATA_CACHE_REFILLS_ALL,PMC3,13470895
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 85,
Runtime (RDTSC) [s],12.6961,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5049,
data cache requests,2392403043,
data cache request rate,0.4734,
data cache misses,13470895,
data cache miss rate,0.0027,
data cache miss ratio,0.0056,
