STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595130092 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 16
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5559905184
CPU_CLOCKS_UNHALTED,PMC1,2651028668
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,82391269
TABLE,Group 1 Metric,L2,8
Metric,HWThread 16,
Runtime (RDTSC) [s],11.7688,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4768,
L2D load bandwidth [MBytes/s],448.0513,
L2D load data volume [GBytes],5.2730,
L2 bandwidth [MBytes/s],448.0513,
L2 data volume [GBytes],5.2730,
