STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595123079 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 98
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4846968033
CPU_CLOCKS_UNHALTED,PMC1,2548003078
DATA_CACHE_ACCESSES,PMC2,2275376351
DATA_CACHE_REFILLS_ALL,PMC3,13361872
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 98,
Runtime (RDTSC) [s],12.9038,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5257,
data cache requests,2275376351,
data cache request rate,0.4694,
data cache misses,13361872,
data cache miss rate,0.0028,
data cache miss ratio,0.0059,
