STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.5951295 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 20
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5064152206
CPU_CLOCKS_UNHALTED,PMC1,2577986040
DATA_CACHE_ACCESSES,PMC2,2416716532
DATA_CACHE_REFILLS_ALL,PMC3,12337433
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 20,
Runtime (RDTSC) [s],12.7136,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5091,
data cache requests,2416716532,
data cache request rate,0.4772,
data cache misses,12337433,
data cache miss rate,0.0024,
data cache miss ratio,0.0051,
