STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595130069 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 101
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5218147086
CPU_CLOCKS_UNHALTED,PMC1,2561259089
RETIRED_UOPS,PMC2,5193941769
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 101,
Runtime (RDTSC) [s],10.9864,
Runtime unhalted [s],0.9869,
Clock [MHz],-,
CPI,0.4908,
CPI (based on uops),0.4931,
IPC,2.0373,
