STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595119131 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 18
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5147961484
CPU_CLOCKS_UNHALTED,PMC1,2553362933
DATA_CACHE_ACCESSES,PMC2,2460356321
DATA_CACHE_REFILLS_ALL,PMC3,11837296
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 18,
Runtime (RDTSC) [s],12.6350,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4960,
data cache requests,2460356321,
data cache request rate,0.4779,
data cache misses,11837296,
data cache miss rate,0.0023,
data cache miss ratio,0.0048,
