STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127697 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 20
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5262759328
CPU_CLOCKS_UNHALTED,PMC1,2562268040
RETIRED_UOPS,PMC2,5251229965
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 20,
Runtime (RDTSC) [s],10.9862,
Runtime unhalted [s],0.9873,
Clock [MHz],-,
CPI,0.4869,
CPI (based on uops),0.4879,
IPC,2.0539,
