STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.5951053 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 103
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5466177932
CPU_CLOCKS_UNHALTED,PMC1,2611868864
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,71226843
TABLE,Group 1 Metric,L2,8
Metric,HWThread 103,
Runtime (RDTSC) [s],11.0964,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4778,
L2D load bandwidth [MBytes/s],410.8105,
L2D load data volume [GBytes],4.5585,
L2 bandwidth [MBytes/s],410.8105,
L2 data volume [GBytes],4.5585,
