STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595077525 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 48
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6282861727
CPU_CLOCKS_UNHALTED,PMC1,2715488999
RETIRED_UOPS,PMC2,6327195196
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 48,
Runtime (RDTSC) [s],11.3348,
Runtime unhalted [s],1.0464,
Clock [MHz],-,
CPI,0.4322,
CPI (based on uops),0.4292,
IPC,2.3137,
