Timestamp (s),Power (W)
.033122451,250.00
1.386365544,250.00
2.671719499,250.00
3.902252929,250.00
5.212362032,250.00
6.500712221,250.00
7.704697786,250.00
8.958508967,250.00
10.267726672,250.00
11.643716198,250.00
13.161050149,250.00
14.471527011,250.00
15.719714084,250.00
17.003471163,250.00
18.320357812,250.00
19.570393641,250.00
20.853017881,250.00
22.123466028,250.00
23.384008315,250.00
24.620359692,250.00
25.848935726,250.00
27.113648204,250.00
28.692296027,250.00
29.927889606,250.00
31.193188403,250.00
32.424391431,250.00
33.661649006,250.00
34.912354674,250.00
36.222182338,250.00
37.433117809,250.00
38.692205659,250.00
39.897536221,250.00
41.121625704,250.00
42.408362856,250.00
44.301761901,250.00
45.530032895,250.00
46.768888868,250.00
47.957090026,250.00
49.224029779,250.00
50.544083662,250.00
51.912994563,250.00
53.189118777,250.00
54.431536222,250.00
55.703201086,250.00
56.961017978,250.00
58.240014107,250.00
59.952986328,250.00
61.174512257,250.00
62.482990844,250.00
63.749798606,250.00
65.021688664,250.00
66.359614915,250.00
67.656863724,250.00
68.957693526,250.00
70.252596940,250.00
71.478588685,250.00
72.721882237,250.00
74.014299975,250.00
75.922068661,250.00
77.211257405,250.00
78.550946134,250.00
79.783815665,250.00
81.039748033,250.00
82.349914938,250.00
83.644016753,250.00
84.912533216,250.00
86.161957997,250.00
87.477934010,250.00
88.779572691,250.00
90.059590572,250.00
91.987631140,250.00
93.273883410,250.00
94.499247116,250.00
95.776648723,250.00
97.078378563,250.00
98.369397864,250.00
99.623339716,250.00
100.882516477,250.00
102.161989400,250.00
103.444742397,250.00
104.681403001,250.00
105.990931787,250.00
108.057957010,250.00
109.382501607,250.00
110.691281314,250.00
111.979632820,250.00
113.243421773,250.00
114.469848637,250.00
115.678888814,250.00
116.932914105,250.00
118.187834795,250.00
119.431348066,250.00
120.681586485,250.00
121.977998736,250.00
123.964098993,250.00
125.218813548,250.00
126.505389480,250.00
127.883728938,250.00
129.179978809,250.00
130.435950924,250.00
131.676579432,250.00
132.952383786,250.00
134.201996035,250.00
135.473873237,250.00
136.773242462,250.00
138.012882532,250.00
139.641524463,250.00
140.939956249,250.00
142.249961851,250.00
143.494029792,250.00
144.720841329,250.00
145.971862695,250.00
147.259405064,250.00
148.568260189,250.00
149.833642444,250.00
151.159543173,250.00
152.505535099,250.00
153.798432657,250.00
155.672571591,250.00
156.934153415,250.00
158.249728405,250.00
159.572455180,250.00
160.933864674,250.00
162.272811055,250.00
163.531740565,250.00
164.852427904,250.00
166.150173252,250.00
167.451836191,250.00
168.701071921,250.00
170.003352219,250.00
171.753159695,250.00
173.033416440,250.00
174.354322579,250.00
175.680211227,250.00
176.982499285,250.00
178.273167928,250.00
179.631332508,250.00
180.960436830,250.00
182.273314026,250.00
183.639575150,250.00
184.922048649,250.00
186.258675275,250.00
187.621675206,250.00
188.983045299,250.00
190.282994003,250.00
191.640323705,250.00
192.934733100,250.00
194.201419313,250.00
195.459846703,250.00
196.749309348,250.00
198.019158235,250.00
199.301938494,250.00
200.512248066,250.00
201.804850144,250.00
203.140533116,250.00
204.423415971,250.00
205.712659173,250.00
206.993948510,250.00
208.310801420,250.00
209.610867961,250.00
210.917917849,250.00
212.207592610,250.00
213.531208226,250.00
214.862201708,250.00
216.133071746,250.00
217.423204626,250.00
218.773520751,250.00
220.032738971,250.00
221.353832992,250.00
222.652271656,250.00
223.963512896,250.00
225.274943815,250.00
226.541334742,250.00
227.872931942,250.00
229.213026687,250.00
230.532688510,250.00
231.842935352,250.00
233.154375512,250.00
234.462810357,250.00
235.763212338,250.00
237.109702070,250.00
238.383063062,250.00
239.728344517,250.00
241.063537431,250.00
242.353276992,250.00
243.648916542,250.00
244.963005416,250.00
246.272513179,250.00
247.582114142,250.00
248.869561588,250.00
250.177838594,250.00
251.502475808,250.00
252.789315729,250.00
254.121274395,250.00
255.422894201,250.00
256.683640128,250.00
257.982248740,250.00
259.341839912,250.00
260.628073228,250.00
261.902655048,250.00
263.204362613,250.00
264.523451425,250.00
266.271281356,250.00
267.531134604,250.00
268.812119611,250.00
270.113341898,250.00
271.414182585,250.00
272.725419053,250.00
274.018874395,250.00
275.343582235,250.00
276.671859069,250.00
278.036712311,250.00
279.303954825,250.00
280.583652114,250.00
282.481558670,250.00
283.761167440,250.00
285.061178889,250.00
286.353810473,250.00
287.642700264,250.00
288.961921515,250.00
290.273960221,250.00
291.601833336,250.00
292.912070325,250.00
294.260549319,250.00
295.581905086,250.00
296.942431417,250.00
298.253624844,250.00
299.592403098,250.00
300.928050237,250.00
302.282169340,250.00
303.590820292,250.00
304.856972368,250.00
306.166274079,250.00
307.447316006,250.00
308.747590654,250.00
310.056073047,250.00
311.341217086,250.00
312.651575355,250.00
314.252551973,250.00
315.581673446,250.00
316.882722893,250.00
318.238659712,250.00
319.526490426,250.00
320.848833831,250.00
322.167340604,250.00
323.476617195,250.00
324.756343244,250.00
326.066956473,250.00
327.388523800,250.00
328.671407483,250.00
330.221579641,250.00
331.522988688,250.00
332.796717108,250.00
334.080968509,250.00
335.373803732,250.00
336.690895668,250.00
338.023145334,250.00
339.381325709,250.00
340.690834780,250.00
342.020169731,250.00
343.342979536,250.00
344.602118145,250.00
345.940163600,250.00
347.241893406,250.00
348.508465481,250.00
349.802851501,250.00
351.129368218,250.00
352.427820751,250.00
353.723442249,250.00
355.032640880,250.00
356.341061993,250.00
357.673469058,250.00
359.032258472,250.00
360.351723484,250.00
361.724626390,250.00
363.046182997,250.00
364.368960921,250.00
365.691145647,250.00
367.003088433,250.00
368.329856430,250.00
369.642125655,250.00
370.990912209,250.00
372.248929540,250.00
373.573036222,250.00
374.904990289,250.00
376.220539268,250.00
377.552945894,250.00
378.854043301,250.00
380.212848195,250.00
381.532781685,250.00
382.863539573,250.00
384.172829292,250.00
385.427928445,250.00
386.712522936,250.00
388.031444835,250.00
389.362934267,250.00
390.659631132,250.00
392.616506206,250.00
393.920947535,250.00
395.203691830,250.00
396.530648152,250.00
397.832173087,250.00
399.122565686,250.00
400.413162364,250.00
401.734044139,250.00
403.020917945,250.00
404.354321613,250.00
405.652162637,250.00
406.954097411,250.00
409.144428552,250.00
410.459709939,250.00
411.697673128,250.00
412.979149746,250.00
414.327287743,250.00
415.607942682,250.00
416.952008128,250.00
418.218749057,250.00
419.559333830,250.00
420.828712433,250.00
422.191824078,250.00
423.501067797,250.00
425.353277052,250.00
426.682050049,250.00
428.018323512,250.00
429.393866531,250.00
430.731650790,250.00
432.073709360,250.00
433.391781940,250.00
434.751249193,250.00
436.068323056,250.00
437.411059024,250.00
438.762735374,250.00
440.602961693,250.00
441.892229975,250.00
443.239409454,250.00
444.580390226,250.00
445.966669823,250.00
447.297326817,250.00
448.598556913,250.00
449.982316795,250.00
451.372456983,250.00
452.686596452,250.00
454.043148951,250.00
455.481029319,250.00
457.511098678,250.00
458.893038844,250.00
460.213594379,250.00
461.529321645,250.00
462.877146362,250.00
464.270412144,250.00
465.672086268,250.00
467.040783382,250.00
468.384044430,250.00
469.730889469,250.00
471.083170658,250.00
472.992391032,250.00
474.352572418,250.00
475.736970695,250.00
477.174255829,250.00
478.594044957,250.00
479.957833796,250.00
481.311453934,250.00
482.642961076,250.00
483.961575203,250.00
485.314494503,250.00
486.683293371,250.00
488.858865254,250.00
490.192766031,250.00
491.502272976,250.00
492.840898744,250.00
494.211954608,250.00
495.583312791,250.00
496.870404940,250.00
498.193985618,250.00
499.591172631,250.00
500.919930778,250.00
502.293161238,250.00
503.818087359,250.00
505.172481736,250.00
506.521921443,250.00
507.831992867,250.00
509.154977625,250.00
510.523188255,250.00
511.862541462,250.00
513.186674300,250.00
514.552674895,250.00
515.972351905,250.00
517.335151346,250.00
518.649873882,250.00
520.280409757,250.00
521.591880740,250.00
522.902232404,250.00
524.272008072,250.00
525.572273397,250.00
526.759209184,250.00
527.994439316,250.00
529.260911587,250.00
530.470744249,250.00
531.672588167,250.00
532.958778919,250.00
534.281789559,250.00
535.731629949,250.00
537.083343532,250.00
538.340588141,250.00
539.562129900,250.00
540.822698223,250.00
542.161687871,250.00
543.465026149,250.00
544.731459700,250.00
546.029370749,250.00
547.340295133,250.00
548.596414264,250.00
549.838647542,250.00
551.550838897,250.00
552.789471863,250.00
554.042859639,250.00
555.302871163,250.00
556.603346727,250.00
557.898249102,250.00
559.212923198,250.00
560.411904441,250.00
561.668786891,250.00
562.908215015,250.00
564.172173051,250.00
565.422614033,250.00
567.521840667,250.00
568.797857359,250.00
570.072124815,250.00
571.302143557,250.00
572.602799081,250.00
573.861078568,250.00
575.136535221,250.00
576.337555100,250.00
577.511990952,250.00
578.740153458,250.00
579.988445005,250.00
581.187579288,250.00
582.829517181,250.00
584.091750180,250.00
585.361430924,250.00
586.622799285,250.00
587.828632275,250.00
589.029432955,250.00
590.283082331,250.00
591.537765865,250.00
592.831028203,250.00
594.083027543,250.00
595.287878415,250.00
596.566384862,250.00
597.791411974,250.00
599.588978921,250.00
600.845939771,250.00
602.106159254,250.00
603.399082592,250.00
604.621267430,250.00
605.900193517,250.00
607.112316894,250.00
608.308304144,250.00
609.553553296,250.00
610.793250500,250.00
612.061145088,250.00
613.292766507,250.00
615.464515639,250.00
616.680388289,250.00
617.931487670,250.00
619.179471857,250.00
620.432827874,250.00
621.686563769,250.00
622.910931483,250.00
624.153313681,250.00
625.339208550,250.00
626.639385635,250.00
627.899583758,250.00
629.153421734,250.00
630.422884919,250.00
631.751432868,250.00
633.018671577,250.00
634.316804545,250.00
635.683668299,250.00
636.993562604,250.00
638.282824150,250.00
639.522489234,250.00
640.833523102,250.00
642.168510923,250.00
643.433012363,250.00
644.732913213,250.00
646.043544282,250.00
647.528985808,250.00
648.782116389,250.00
650.041530679,250.00
651.261783805,250.00
652.532883311,250.00
653.863327701,250.00
655.182966552,250.00
656.480611087,250.00
657.721351853,250.00
659.030605244,250.00
660.339341397,250.00
661.566287830,250.00
663.410741932,250.00
664.713014417,250.00
665.941544527,250.00
667.233571272,250.00
668.460003826,250.00
669.761572993,250.00
671.026172112,250.00
672.273307546,250.00
673.518043464,250.00
674.793025243,250.00
676.071002536,250.00
677.303355198,250.00
679.069796453,250.00
680.343985553,250.00
681.581287006,250.00
682.829862157,250.00
684.131232484,250.00
685.379586435,250.00
686.651522619,250.00
687.922503646,250.00
689.162984813,250.00
690.423960459,250.00
691.701463713,250.00
693.011743462,250.00
695.077162011,250.00
696.312716587,250.00
697.591685718,250.00
698.869420131,250.00
700.243482076,250.00
701.532637947,250.00
702.788141084,250.00
704.058815551,250.00
705.285885824,250.00
706.497839166,250.00
707.751053468,250.00
709.050391999,250.00
710.972079589,250.00
712.323151499,250.00
713.620461394,250.00
714.952434181,250.00
716.302566772,250.00
717.672154845,250.00
719.006377468,250.00
720.260827007,250.00
721.591429397,250.00
722.920015230,250.00
724.194453050,250.00
725.451310145,250.00
726.813509552,250.00
728.101863545,250.00
729.450422339,250.00
730.711945185,250.00
732.052128836,250.00
733.311919924,250.00
734.561863752,250.00
735.820133364,250.00
737.130364593,250.00
738.454560796,250.00
739.679047434,250.00
741.065794873,250.00
742.438967179,250.00
743.720534865,250.00
744.972383049,250.00
746.270225623,250.00
747.652267192,250.00
748.937872430,250.00
750.182777948,250.00
751.439026964,250.00
752.739253373,250.00
754.049977522,250.00
755.324246662,250.00
756.622382915,250.00
758.052058591,250.00
759.343527657,250.00
760.642617309,250.00
761.930898381,250.00
763.190789390,250.00
764.441355616,250.00
765.718181152,250.00
767.036731285,250.00
768.362107964,250.00
769.627947558,250.00
770.910647159,250.00
772.210424527,250.00
774.331638522,250.00
775.653354007,250.00
776.888642821,250.00
778.212973941,250.00
779.499763134,250.00
780.782250936,250.00
782.083352061,250.00
783.422055913,250.00
784.733067018,250.00
786.018483814,250.00
787.392022077,250.00
788.749789611,250.00
790.653694593,250.00
791.972777403,250.00
793.299704237,250.00
794.593978376,250.00
795.909353673,250.00
797.192212834,250.00
798.532045403,250.00
799.827723419,250.00
801.129854103,250.00
802.438391093,250.00
803.691154353,250.00
805.002882538,250.00
806.348452336,250.00
807.672908655,250.00
808.959227729,250.00
810.233221308,250.00
811.533188195,250.00
812.833251602,250.00
814.131725613,250.00
815.485833634,250.00
816.764724083,250.00
818.072842914,250.00
819.422415424,250.00
820.708283539,250.00
822.145829957,250.00
823.478588780,250.00
824.789103326,250.00
826.037671395,250.00
827.311610853,250.00
828.561340079,250.00
829.861551766,250.00
831.138690459,250.00
832.433341597,250.00
833.714772560,250.00
835.032877092,250.00
836.323821677,250.00
838.200584632,250.00
839.470980538,250.00
840.810664747,250.00
842.173772871,250.00
843.473506719,250.00
844.784450625,250.00
846.090564380,250.00
847.374801538,250.00
848.662301050,250.00
849.948150765,250.00
851.283913302,250.00
852.583295711,250.00
853.933390980,250.00
855.203911925,250.00
856.481297577,250.00
857.752554041,250.00
859.051486930,250.00
860.402986437,250.00
861.701929486,250.00
863.001565574,250.00
864.297812949,250.00
865.582434187,250.00
866.861244636,250.00
868.201652964,250.00
869.726469770,250.00
871.077118438,250.00
872.384054951,250.00
873.665102236,250.00
874.998156538,250.00
876.297162468,250.00
877.568480571,250.00
878.822826148,250.00
880.102182556,250.00
881.368065951,250.00
882.678939177,250.00
883.942218336,250.00
885.242578983,250.00
886.543455709,250.00
887.852794098,250.00
889.174715942,250.00
890.483812812,250.00
891.724249416,250.00
893.022360987,250.00
894.342957874,250.00
895.622419082,250.00
896.882652007,250.00
898.171231388,250.00
899.436028949,250.00
901.056154002,250.00
902.357613329,250.00
903.674497346,250.00
904.946857092,250.00
906.213149849,250.00
907.501032644,250.00
908.759236818,250.00
910.067703012,250.00
911.352810532,250.00
912.620569327,250.00
913.893349191,250.00
915.151975524,250.00
916.523550472,250.00
917.812390105,250.00
919.101934456,250.00
920.424881661,250.00
921.750474181,250.00
923.011278630,250.00
924.291456320,250.00
925.600497472,250.00
926.944584475,250.00
928.253392188,250.00
929.553918877,250.00
930.873569169,250.00
932.335755856,250.00
933.638064302,250.00
934.931966565,250.00
936.254695730,250.00
937.562941684,250.00
938.822790615,250.00
940.111136369,250.00
941.381957717,250.00
942.711806588,250.00
943.977859706,250.00
945.244290224,250.00
946.542537198,250.00
947.874076826,250.00
949.152890038,250.00
950.433357968,250.00
951.722962799,250.00
953.043186049,250.00
954.353366240,250.00
955.671760374,250.00
956.970677906,250.00
958.328392522,250.00
959.630167609,250.00
960.914275371,250.00
962.281642527,250.00
963.773966475,250.00
965.120996872,250.00
966.501248322,250.00
967.730311074,250.00
969.062916300,250.00
970.388507659,250.00
971.697979251,250.00
973.011836234,250.00
974.428148573,250.00
975.718807402,250.00
977.090380950,250.00
978.700380023,250.00
980.082558390,250.00
981.367976790,250.00
982.681629573,250.00
983.991735883,250.00
985.272396652,250.00
986.550162547,250.00
987.882162614,250.00
989.251864526,250.00
990.581987316,250.00
991.932281667,250.00
993.242191498,250.00
994.968292139,250.00
996.263736599,250.00
997.607173043,250.00
998.978864791,250.00
1000.271601256,250.00
1001.722764205,250.00
1003.071949198,250.00
1004.471675010,250.00
1005.770940142,250.00
1007.130928433,250.00
1008.523670899,250.00
1009.890514696,250.00
1011.690007552,250.00
1012.981916778,250.00
1014.343811426,250.00
1015.711655861,250.00
1017.042219451,250.00
1018.370066286,250.00
1019.739157919,250.00
1021.036215855,250.00
1022.365284008,250.00
1023.693280642,250.00
1025.004423631,250.00
1026.792681264,250.00
1028.099168321,250.00
1029.461319986,250.00
1030.811764435,250.00
1032.120988007,250.00
1033.482036835,250.00
1034.841365226,250.00
1036.210778797,250.00
1037.561575405,250.00
1038.943128991,250.00
1040.288106171,250.00
1041.606121485,250.00
1043.452415379,250.00
1044.841176271,250.00
1046.199460544,250.00
1047.611011550,250.00
1048.992629777,250.00
1050.371978568,250.00
1051.699676182,250.00
1053.123354044,250.00
1054.470518300,250.00
1055.788044335,250.00
1057.194125672,250.00
1058.701149407,250.00
1060.111878055,250.00
1061.424156220,250.00
1062.767512283,250.00
1064.158914210,250.00
1065.482609713,250.00
1066.832893842,250.00
1068.152322833,250.00
1069.532246863,250.00
1070.919482718,250.00
1072.292528322,250.00
1074.506445997,250.00
1075.930458578,250.00
1077.304301900,250.00
1078.638792781,250.00
1080.040593287,250.00
1081.430720297,250.00
1082.870797366,250.00
1084.241220374,250.00
1085.671862422,250.00
1086.992236012,250.00
1088.428586288,250.00
1089.951984470,250.00
1091.301782160,250.00
1092.633206447,250.00
1094.003869776,250.00
1095.233637987,250.00
1096.469341506,250.00
1097.730338015,250.00
1098.932621961,250.00
1100.169895797,250.00
1101.421231925,250.00
1102.742939872,250.00
1103.962377944,250.00
1106.004340404,250.00
1107.244202355,250.00
1108.499385195,250.00
1109.727964769,250.00
1110.994287467,250.00
1112.272773900,250.00
1113.531160654,250.00
1114.802010503,250.00
1116.117535142,250.00
1117.352591782,250.00
1118.557413684,250.00
1119.812315484,250.00
1121.146287686,250.00
1122.391339747,250.00
1123.622635755,250.00
1124.862776266,250.00
1126.077268667,250.00
1127.321506090,250.00
1128.656529889,250.00
1129.872177849,250.00
1131.182995618,250.00
1132.423137888,250.00
1133.724631275,250.00
1134.989285856,250.00
1137.034510790,250.00
1138.294135502,250.00
1139.541918357,250.00
1140.789383652,250.00
1141.998698065,250.00
1143.212658268,250.00
1144.500056683,250.00
1145.719388395,250.00
1147.020278104,250.00
1148.283232328,250.00
1149.493794978,250.00
1150.691227214,250.00
1151.892340483,250.00
1153.129866279,250.00
1154.433329142,250.00
1155.684587510,250.00
1156.906883176,250.00
1158.175618869,250.00
1159.442826645,250.00
1160.722492636,250.00
1161.971879688,250.00
1163.262721577,250.00
1164.664475843,250.00
1165.982838236,250.00
1167.338792554,250.00
1168.646521728,250.00
1169.951319749,250.00
1171.182750837,250.00
1172.452762927,250.00
1173.714916754,250.00
1174.972541389,250.00
1176.184925435,250.00
1177.453006089,250.00
1178.792870519,250.00
1180.004324087,250.00
1181.190357586,250.00
1182.478633360,250.00
1184.078970107,250.00
1185.388918838,250.00
1186.740072325,250.00
1188.081967311,250.00
1189.432775080,250.00
1190.713509148,250.00
1192.001711242,250.00
1193.298960678,250.00
1194.621092744,250.00
1195.953107710,250.00
1197.283104200,250.00
1198.662118311,250.00
1199.993270519,250.00
1201.290830274,250.00
1202.613077380,250.00
1203.910356325,250.00
1205.231050878,250.00
1206.540977292,250.00
1207.892646024,250.00
1209.161168760,250.00
1210.411936691,250.00
1211.752945804,250.00
1213.114670396,250.00
1214.401222376,250.00
1216.089071724,250.00
1217.389207998,250.00
1218.673206463,250.00
1219.913080376,250.00
1221.145479103,250.00
1222.521954906,250.00
1223.810975281,250.00
1225.154563029,250.00
1226.513093307,250.00
1227.821459885,250.00
1229.139067444,250.00
1230.328805575,250.00
1231.713231522,250.00
1233.001608659,250.00
1234.299991816,250.00
1235.583424403,250.00
1236.879702804,250.00
1238.117224521,250.00
1239.369273730,250.00
1240.715639432,250.00
1241.999495858,250.00
1243.318390934,250.00
1244.597811609,250.00
1245.822260592,250.00
1247.452732813,250.00
1248.690966129,250.00
1249.929320804,250.00
1251.237851421,250.00
1252.520825849,250.00
1253.736689489,250.00
1254.931938689,250.00
1256.212886201,250.00
1257.432426033,250.00
1258.688853793,250.00
1259.903240276,250.00
1261.203386590,250.00
1262.923518794,250.00
1264.217255680,250.00
1265.487882932,250.00
1266.787501527,250.00
1268.097645941,250.00
1269.363537962,250.00
1270.630929180,250.00
1271.920535714,250.00
1273.233127363,250.00
1274.541747060,250.00
1275.892965953,250.00
1277.202716607,250.00
1279.322282224,250.00
1280.633334996,250.00
1281.971591474,250.00
1283.279968611,250.00
1284.624348757,250.00
1285.890068939,250.00
1287.234111956,250.00
1288.513738417,250.00
1289.931615600,250.00
1291.202775999,250.00
1292.491888441,250.00
1293.800928043,250.00
1295.683137010,250.00
1296.950406257,250.00
1298.176972305,250.00
1299.446698946,250.00
1300.739239302,250.00
1302.047316266,250.00
1303.357294186,250.00
1304.686563028,250.00
1305.946322409,250.00
1307.247227388,250.00
1308.523323776,250.00
1309.810114223,250.00
