    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762117-sb   jvandijk   experiment-perf- NP     1     2.57/2.60/---    138.00     281.43   ---     ---   38837        ---      ---     ---   ---             ---     ---          
[0m[0m5762117-4    jvandijk   experiment-perf- NP     1     2.57/2.60/---    30.00      286.93   ---     ---   8608         ---      ---     ---   ---             ---     ---          
[0m[0m5762117-3    jvandijk   experiment-perf- NP     1     2.57/2.60/---    31.00      287.55   ---     ---   8914         ---      ---     ---   ---             ---     ---          
[0m[0m5762117-2    jvandijk   experiment-perf- NP     1     2.57/2.60/---    7.00       220.00   ---     ---   1540         ---      ---     ---   ---             ---     ---          
[0m[0m5762117-1    jvandijk   experiment-perf- NP     1     2.57/2.60/---    33.00      290.39   ---     ---   9583         ---      ---     ---   ---             ---     ---          
[0m[0m5762117-0    jvandijk   experiment-perf- NP     1     2.57/2.60/---    34.00      290.53   ---     ---   9878         ---      ---     ---   ---             ---     ---          

