Timestamp (s),Power (W)
.082316991,529.20
1.290816802,529.20
2.443931356,529.20
3.532445480,529.20
4.613891351,529.20
5.765852135,529.20
6.899218057,529.20
8.028223635,529.20
9.145569153,529.20
10.360670020,529.20
11.371702420,728.00
12.531784455,728.00
13.899029499,728.00
14.990974741,728.00
16.148531159,728.00
17.223698881,728.00
18.321086635,728.00
19.400672671,728.00
20.496300790,728.00
21.575726584,728.00
22.678525712,999.60
23.887232942,999.60
25.040299752,999.60
26.164143121,999.60
27.212494245,999.60
28.451592002,999.60
29.510491294,999.60
30.566384625,999.60
31.670202042,999.60
32.743198962,999.60
33.813605584,2040.00
34.954318296,2040.00
36.136139557,2040.00
37.212547264,2040.00
38.468416831,2040.00
39.598222748,2040.00
40.747094218,2040.00
41.979217897,2040.00
43.084812903,2040.00
44.171579878,2040.00
45.298969525,752.00
46.411807029,752.00
47.468644703,752.00
48.506245222,752.00
49.587793590,752.00
50.682214436,752.00
51.748187186,752.00
52.897302789,752.00
54.140813943,752.00
55.258049821,752.00
56.350347064,752.00
57.508007123,752.00
58.551607991,752.00
59.661529496,752.00
60.742309974,752.00
61.876571387,752.00
62.983687924,752.00
64.121636556,752.00
65.177741113,752.00
66.374880890,752.00
67.416859725,752.00
68.600221702,752.00
69.661187476,752.00
70.751443801,752.00
71.858462635,752.00
73.228331101,752.00
74.579031942,752.00
75.665071850,752.00
76.783297586,752.00
77.922612744,752.00
79.029998253,752.00
80.268265108,752.00
81.399505172,752.00
82.498159909,752.00
83.598033415,752.00
84.718377943,752.00
85.831158207,752.00
86.937680845,752.00
88.327889905,752.00
89.504455821,752.00
90.616212203,752.00
91.751688788,752.00
92.905196048,752.00
94.068740562,752.00
95.152380925,752.00
96.261576551,752.00
97.401867382,752.00
98.621090254,752.00
99.798098605,752.00
100.971567510,752.00
102.140088330,752.00
103.293066963,752.00
104.519192470,752.00
105.625321273,752.00
106.786305888,752.00
108.089298622,752.00
109.289382148,752.00
110.417781461,752.00
111.492029259,752.00
112.607116168,752.00
113.990371474,760.00
115.267324894,760.00
116.367963020,760.00
117.497689134,760.00
118.598539468,760.00
119.662095752,760.00
120.783777419,760.00
121.881817958,760.00
123.026009120,760.00
124.150730937,760.00
125.362700560,760.00
126.506637386,760.00
127.617803539,760.00
