    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762121-sb   jvandijk   experiment-perf- NP     1     2.50/2.60/---    3324.00    409.02   ---     ---   1359569      ---      ---     ---   ---             ---     ---          
[0m[0m5762121-4    jvandijk   experiment-perf- NP     1     2.47/2.60/---    828.00     410.18   ---     ---   339629       ---      ---     ---   ---             ---     ---          
[0m[0m5762121-3    jvandijk   experiment-perf- NP     1     2.49/2.60/---    827.00     410.59   ---     ---   339556       ---      ---     ---   ---             ---     ---          
[0m[0m5762121-2    jvandijk   experiment-perf- NP     1     2.31/2.60/---    2.00       404.50   ---     ---   809          ---      ---     ---   ---             ---     ---          
[0m[0m5762121-1    jvandijk   experiment-perf- NP     1     2.50/2.60/---    829.00     410.50   ---     ---   340308       ---      ---     ---   ---             ---     ---          
[0m[0m5762121-0    jvandijk   experiment-perf- NP     1     2.51/2.60/---    832.00     407.26   ---     ---   338844       ---      ---     ---   ---             ---     ---          

