JobID        JobIDRaw        JobName  Partition  MaxVMSize  MaxVMSizeNode  MaxVMSizeTask  AveVMSize     MaxRSS MaxRSSNode MaxRSSTask     AveRSS MaxPages MaxPagesNode   MaxPagesTask   AvePages     MinCPU MinCPUNode MinCPUTask     AveCPU   NTasks  AllocCPUS    Elapsed      State ExitCode AveCPUFreq ReqCPUFreqMin ReqCPUFreqMax ReqCPUFreqGov     ReqMem ConsumedEnergy  MaxDiskRead MaxDiskReadNode MaxDiskReadTask    AveDiskRead MaxDiskWrite MaxDiskWriteNode MaxDiskWriteTask   AveDiskWrite    ReqTRES  AllocTRES TRESUsageInAve TRESUsageInMax TRESUsageInMaxNode TRESUsageInMaxTask TRESUsageInMin TRESUsageInMinNode TRESUsageInMinTask TRESUsageInTot TRESUsageOutMax TRESUsageOutMaxNode TRESUsageOutMaxTask TRESUsageOutAve TRESUsageOutTot 
------------ ------------ ---------- ---------- ---------- -------------- -------------- ---------- ---------- ---------- ---------- ---------- -------- ------------ -------------- ---------- ---------- ---------- ---------- ---------- -------- ---------- ---------- ---------- -------- ---------- ------------- ------------- ------------- ---------- -------------- ------------ --------------- --------------- -------------- ------------ ---------------- ---------------- -------------- ---------- ---------- -------------- -------------- ------------------ ------------------ -------------- ------------------ ------------------ -------------- --------------- ------------------- ------------------- --------------- --------------- 
6096619      6096619      experimen+   standard                                                                                                                                                                                                             256   00:04:45  COMPLETED      0:0                  Unknown       Unknown       Unknown       222G        123.89K                                                                                                                           billing=1+ billing=2+                                                                                                                                                                                                                                 
6096619.bat+ 6096619.bat+      batch               428432K      nid002268              0    428432K     20252K  nid002268          0     20252K        7    nid002268              0          7   00:00:00  nid002268          0   00:00:00        1        256   00:04:45  COMPLETED      0:0         2G             0             0             0                   123.60K       61.27M       nid002268               0         61.27M       57.05M        nid002268                0         57.05M            cpu=256,g+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid002268,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid002268,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=444,fs/+ energy=nid002268,f+ fs/disk=0,fs/lustr+ energy=346,fs/+ energy=346,fs/+ 
6096619.ext+ 6096619.ext+     extern                 7508K      nid002268              0      7508K       720K  nid002268          0       720K        0    nid002268              0          0   00:00:00  nid002268          0   00:00:00        1        256   00:04:45  COMPLETED      0:0      2.25G             0             0             0                   123.89K        0.00M       nid002268               0          0.00M        0.00M        nid002268                0          0.00M            billing=2+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid002268,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid002268,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=444,fs/+ energy=nid002268,f+ fs/disk=0,fs/lustr+ energy=345,fs/+ energy=345,fs/+ 
6096619.0    6096619.0    cube-benc+              1694584K      nid002268             41 1286501792    102220K  nid002268         85   73484320      253    nid002268            123        217   00:04:28  nid002268        114   00:04:39      128        256   00:04:41  COMPLETED      0:0     71.22M       Unknown            2G       Unknown                   122.68K        2.88M       nid002268               0          2.88M        0.01M        nid002268                0          0.00M            cpu=256,m+ cpu=00:04:39,+ cpu=00:04:39,+ cpu=nid002268,ene+ cpu=20,fs/disk=0,+ cpu=00:04:28,+ cpu=nid002268,ene+ cpu=114,fs/disk=1+ cpu=09:55:31,+ energy=442,fs/+ energy=nid002268,f+ fs/disk=0,fs/lustr+ energy=1,fs/di+ energy=230,fs/+ 
