JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5775996;0;tcn703;2383750;1800000;2400000;0.004687;0.533455;74.342516;334.118595;0.001150;21.234178;748.829031;0.000000;559.188982;4275918084061;8015517907652;602.652684;75897873297;52462648497;0;0;0;146688609505824;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163156;243;03-04-2024 18:52:36
5775996;0;tcn703;2386750;1800000;2400000;0.004585;0.536098;61.882627;282.249573;0.001157;19.569000;726.092393;0.000000;563.507604;4253617311402;7934402661912;628.372280;75461966220;52135735853;0;0;0;164926846974088;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163175;262;03-04-2024 18:52:55
5775996;0;tcn703;2384500;1800000;2400000;0.004626;0.529802;63.748679;294.846407;0.001145;20.419799;755.696370;0.000000;565.962676;4294096056118;8105098479354;650.154229;75408375836;52065744339;0;0;0;183163388110688;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163194;282;03-04-2024 18:53:14
5775996;0;tcn703;2382250;1800000;2400000;0.004630;0.527838;71.680912;328.371244;0.001145;20.542148;715.711271;0.000000;562.805327;4297659256146;8142007270473;669.263040;75670167515;52306311493;0;0;0;201438756072704;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163213;301;03-04-2024 18:53:33
5775996;0;tcn703;2389750;1800000;2400000;0.004595;0.534492;96.383242;441.476168;0.001154;19.680793;761.612242;0.000000;565.660513;4264396031816;7978409672837;686.390090;75557121628;52171210307;0;0;0;219714012508936;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163232;320;03-04-2024 18:53:52
5775996;0;tcn703;2383000;1800000;2400000;0.004681;0.524446;84.109639;388.810648;0.001132;21.222510;710.833101;0.000000;566.506030;4344487910107;8283955994713;700.847880;75606771692;52187281585;0;0;0;237990011467720;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163252;339;03-04-2024 18:54:12
5775996;0;tcn703;2380500;1800000;2400000;0.004759;0.506118;80.764596;383.424315;0.001114;23.370125;774.857629;0.000000;567.767218;4407873068036;8709176889722;713.104438;75945544864;52672379111;0;0;0;256268613604752;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163272;359;03-04-2024 18:54:32
5775996;0;tcn703;2382250;1800000;2400000;0.004597;0.536118;95.607187;433.835164;0.001153;19.518868;720.345265;0.000000;562.759080;4265176180790;7955666421342;725.342189;75587532650;52193882606;0;0;0;274543420529224;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163291;378;03-04-2024 18:54:51
5775996;0;tcn703;2381250;1800000;2400000;0.005152;0.475756;53.386689;253.104923;0.001029;28.747728;752.684650;0.000000;569.801805;4778619621132;10044256881084;732.192796;76227493001;52450819410;0;0;0;292820862238000;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163312;400;03-04-2024 18:55:12
5775996;0;tcn703;2380750;1800000;2400000;0.004837;0.501673;81.456707;386.762835;0.001097;24.247193;724.636169;0.000000;566.796243;4480586289549;8931286735286;740.630620;75910121895;52494934715;0;0;0;311092658689760;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163332;420;03-04-2024 18:55:32
5775996;0;tcn703;2382500;1800000;2400000;0.004587;0.536565;69.603626;319.368235;0.001156;19.465047;765.135655;0.000000;565.926462;4253091825160;7926519798943;750.069975;75611490952;52277916261;0;0;0;329373664618072;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163351;439;03-04-2024 18:55:51
5775996;0;tcn703;2381250;1800000;2400000;0.004859;0.507509;74.767280;354.567358;0.001092;23.762427;720.006696;0.000000;564.776395;4507175346381;8880979218756;756.901349;75900564633;52255514334;0;0;0;347672810387448;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163372;459;03-04-2024 18:56:12
5775996;0;tcn703;2388500;1800000;2400000;0.004607;0.531503;80.013165;364.771248;0.001152;20.169570;752.919356;0.000000;564.601290;4271936528612;8037471810125;764.736872;75527119038;52173227175;0;0;0;365927436240952;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163391;478;03-04-2024 18:56:31
5775996;0;tcn703;2384250;1800000;2400000;0.004597;0.535014;75.885727;346.939927;0.001155;19.696419;727.529154;0.000000;564.952092;4263975958906;7969833174211;772.084530;75658388647;52277429549;0;0;0;384208216227824;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163410;497;03-04-2024 18:56:50
5775996;0;tcn703;2382500;1800000;2400000;0.004581;0.539531;80.431916;366.905995;0.001159;19.135489;731.560364;0.000000;565.609189;4247774079920;7873079660207;778.985861;75468965787;52150356646;0;0;0;402488020390464;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163429;517;03-04-2024 18:57:09
5775996;0;tcn703;2385250;1800000;2400000;0.004601;0.533704;82.997664;382.552129;0.001154;19.780668;761.692563;0.000000;564.366175;4265682303070;7992592320407;785.272040;75597643017;52282977272;0;0;0;420765476721472;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163448;536;03-04-2024 18:57:28
5775996;0;tcn703;2382250;1800000;2400000;0.004582;0.538738;64.833944;296.718379;0.001160;19.204324;722.952374;0.000000;562.703283;4248159848698;7885385415162;791.232053;75560015238;52177964984;0;0;0;439039613817496;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163467;555;03-04-2024 18:57:47
