Timestamp (s),Power (W)
.033023523,200.00
1.417383043,200.00
2.666272355,200.00
3.979086835,200.00
5.258588593,175.00
6.549235098,175.00
7.887764349,200.00
9.268008234,200.00
10.627915741,200.00
11.917942247,200.00
13.287690183,200.00
14.578689808,200.00
15.887487612,200.00
17.238572809,200.00
18.539521303,200.00
19.787620056,200.00
21.119058675,200.00
22.377733817,200.00
23.698050249,175.00
25.738132669,175.00
26.979033790,175.00
28.237871731,175.00
29.489319161,175.00
30.772761314,175.00
32.020916747,175.00
33.288199879,175.00
34.548254619,175.00
35.828592975,175.00
37.128875430,200.00
38.388657650,200.00
39.679019915,175.00
41.117424654,175.00
42.409482638,175.00
43.698037865,175.00
45.027628287,175.00
46.328777060,200.00
47.618409286,200.00
48.898464083,200.00
50.308505294,200.00
51.518204331,200.00
52.769558400,175.00
54.008567123,175.00
55.308929218,200.00
57.388277434,200.00
58.699452756,200.00
60.009941759,200.00
61.277940890,200.00
62.528728080,200.00
63.797970049,200.00
65.189206601,200.00
66.338107506,200.00
67.488588489,200.00
68.818964110,200.00
70.069539740,200.00
71.217748286,200.00
73.128034733,200.00
74.338422688,200.00
75.587425840,200.00
76.747639293,200.00
77.909899303,175.00
79.157248457,175.00
80.408912726,175.00
81.598736225,200.00
82.869329153,200.00
84.118629584,200.00
85.347863439,200.00
86.538021897,200.00
87.717708168,200.00
89.109425599,200.00
90.363057426,200.00
91.541176978,200.00
92.758017126,200.00
94.037767284,200.00
95.249661838,200.00
96.520072326,200.00
97.719190574,200.00
98.959158857,200.00
100.208600568,200.00
101.427728954,200.00
102.538621502,200.00
104.509788200,200.00
105.727733867,200.00
106.908435976,200.00
108.119027132,200.00
109.299925881,200.00
110.458955134,200.00
111.670057849,200.00
112.878148568,200.00
114.047496530,175.00
115.189655962,175.00
116.428107366,200.00
117.608733315,200.00
118.809825762,175.00
120.169203709,175.00
121.368410798,175.00
122.528750730,175.00
123.737959447,175.00
124.939097213,175.00
126.087907918,200.00
127.288939844,200.00
128.458238086,200.00
129.628324767,200.00
130.808007878,200.00
131.998527016,175.00
133.198977743,175.00
134.368580224,200.00
136.059083399,200.00
137.238625109,200.00
138.488395621,200.00
139.698683976,200.00
140.978599014,200.00
142.188380690,200.00
143.388781857,200.00
144.607877123,200.00
145.808355250,200.00
146.999639547,200.00
148.258535528,175.00
149.468162604,175.00
150.632882412,200.00
151.829314543,200.00
153.107659742,200.00
154.259896643,200.00
155.387969452,200.00
156.558081213,175.00
157.748420151,200.00
158.938108530,200.00
160.108385571,200.00
161.309046538,200.00
162.478379020,200.00
163.638568392,200.00
164.918303630,200.00
166.108317568,200.00
167.338020982,200.00
168.528122921,200.00
169.698264362,200.00
170.877796472,200.00
172.028626935,200.00
173.279697285,175.00
174.438404099,175.00
175.668669872,175.00
176.838195514,175.00
178.028324772,175.00
179.208879522,200.00
180.418853998,200.00
181.669594268,175.00
183.008327319,175.00
184.168478171,175.00
185.299797296,175.00
186.527353713,175.00
187.729029798,200.00
188.949374543,200.00
190.188694986,200.00
191.379213684,200.00
192.578362132,200.00
193.789066847,175.00
194.937742113,175.00
196.139145758,175.00
197.409685206,200.00
199.219168487,200.00
200.438198393,200.00
201.699366491,200.00
202.959336471,200.00
204.198407994,175.00
205.448165386,175.00
206.679396318,175.00
207.988662682,200.00
209.247752583,200.00
210.518403271,175.00
211.813746611,175.00
213.029380160,200.00
215.468425251,200.00
216.719589761,200.00
217.998005440,200.00
219.288253546,200.00
220.577670172,200.00
221.868354317,200.00
223.148663074,200.00
224.349693920,200.00
225.598784293,175.00
226.900090741,200.00
228.209423700,200.00
229.479150941,175.00
231.238792673,175.00
232.519441423,175.00
233.808091564,175.00
235.079124443,175.00
236.318103476,200.00
237.559004987,200.00
238.808337729,200.00
240.128348438,200.00
241.318737241,200.00
242.629541039,175.00
243.868316152,175.00
245.100106912,175.00
247.148158945,175.00
248.368055797,175.00
249.588147490,175.00
250.858976010,175.00
252.097743563,175.00
253.377983072,200.00
254.638236803,200.00
255.859097375,200.00
257.129910055,175.00
258.439403734,175.00
259.729764594,175.00
260.959006756,200.00
262.888633112,200.00
264.179606171,200.00
265.408211214,200.00
266.668670225,200.00
267.969432433,200.00
269.208889506,200.00
270.447885738,200.00
271.722042455,175.00
273.010608196,175.00
274.270099127,200.00
275.549983078,200.00
276.758412942,175.00
278.538370653,175.00
279.858119962,175.00
281.079082854,175.00
282.387650574,175.00
283.657714815,175.00
284.908049796,175.00
286.149287066,175.00
287.409683237,175.00
288.718239477,175.00
289.850029261,200.00
291.099343643,200.00
292.267689630,175.00
294.080160107,175.00
295.298617801,175.00
296.519237453,175.00
297.778115025,175.00
298.949236328,175.00
300.197965831,200.00
301.378992684,175.00
302.568523528,175.00
303.747949143,175.00
304.938960825,175.00
306.177610098,175.00
307.428269759,175.00
308.749300747,175.00
310.318045157,175.00
311.557648789,175.00
312.748136952,175.00
313.998325613,175.00
315.219210665,200.00
316.419616218,200.00
317.658277771,200.00
318.907732473,200.00
320.198557812,200.00
321.469503371,175.00
322.707982405,175.00
323.958308626,200.00
325.758363196,200.00
327.007593858,200.00
328.288321327,200.00
329.537183710,200.00
330.828634688,200.00
332.021772849,200.00
333.289643691,200.00
334.479090776,200.00
335.707867579,175.00
336.999058638,175.00
338.267947679,200.00
339.478209062,200.00
340.738782872,200.00
342.089020950,200.00
343.297686654,200.00
344.539385764,200.00
345.778281237,200.00
347.058619507,200.00
348.349229046,200.00
349.568062420,200.00
350.917340738,200.00
352.167978238,200.00
353.458186698,200.00
354.669089800,200.00
355.908152473,200.00
357.538977658,200.00
358.777876011,200.00
359.999586262,200.00
361.197829457,200.00
362.498229946,175.00
363.768621986,175.00
365.008722138,175.00
366.218633001,175.00
367.539018869,200.00
368.788698931,175.00
370.007401225,175.00
371.228213277,175.00
372.998683917,175.00
374.248027659,175.00
375.479381740,175.00
376.748571901,175.00
378.028321252,175.00
379.337846891,200.00
380.628144471,200.00
381.938351270,200.00
383.137330664,200.00
384.338334056,200.00
385.608366257,175.00
386.867644749,175.00
388.207498677,200.00
389.768715815,200.00
391.037968936,200.00
392.271486254,200.00
393.549864766,200.00
394.799161268,200.00
396.027990592,200.00
397.329303440,200.00
398.578201702,200.00
399.838474873,200.00
401.089209694,175.00
402.298015678,175.00
403.549619698,200.00
405.687685996,200.00
406.907451849,200.00
408.128696820,200.00
409.358236903,200.00
410.608018124,200.00
411.887978515,200.00
413.137856456,200.00
414.347367400,200.00
415.546858913,200.00
416.808165523,200.00
418.017828546,200.00
419.258277378,200.00
420.477763111,200.00
421.748074551,200.00
423.028072541,200.00
424.297779102,200.00
425.559131232,200.00
426.799008823,175.00
428.078244974,175.00
429.387666894,175.00
430.618470935,175.00
431.858446887,175.00
433.137719998,175.00
434.437806047,175.00
435.688349308,200.00
437.218006039,200.00
438.487861320,200.00
439.758986399,200.00
441.048034420,200.00
442.268778352,200.00
443.469758624,200.00
444.748761135,200.00
445.969960587,200.00
447.198561630,175.00
448.447967932,175.00
449.727953522,175.00
451.007743473,200.00
453.151873285,200.00
454.388556200,200.00
455.667987471,200.00
456.877603134,200.00
458.057805668,200.00
459.298434179,200.00
460.558115791,200.00
461.848402690,200.00
463.058974473,200.00
464.298262545,200.00
465.528601347,200.00
466.749410879,200.00
467.987913712,200.00
469.278153931,200.00
470.508510973,200.00
471.757809315,200.00
472.978548487,200.00
474.227922389,175.00
475.448599361,175.00
476.727444552,175.00
477.938346054,200.00
479.138385768,175.00
480.387949789,175.00
481.658931829,175.00
482.878828202,200.00
484.397562664,200.00
485.698291097,200.00
486.939484162,200.00
488.198993248,200.00
489.468035044,200.00
490.727650930,175.00
492.017940785,175.00
493.238118910,175.00
494.508388265,200.00
495.749440650,200.00
496.987624238,175.00
498.257869193,200.00
500.228024400,200.00
501.418546195,200.00
502.638803761,200.00
503.889311496,200.00
505.178002433,200.00
506.449046907,200.00
507.658479924,200.00
508.929127358,200.00
510.237816154,200.00
511.527956609,200.00
