    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762118-sb   jvandijk   experiment-perf- NP     1     2.55/2.60/---    3735.00    417.80   ---     ---   1560495      ---      ---     ---   ---             ---     ---          
[0m[0m5762118-4    jvandijk   experiment-perf- NP     1     2.55/2.60/---    930.00     418.50   ---     ---   389209       ---      ---     ---   ---             ---     ---          
[0m[0m5762118-3    jvandijk   experiment-perf- NP     1     2.54/2.60/---    931.00     417.64   ---     ---   388827       ---      ---     ---   ---             ---     ---          
[0m[0m5762118-2    jvandijk   experiment-perf- NP     1     2.52/2.60/---    3.00       273.33   ---     ---   820          ---      ---     ---   ---             ---     ---          
[0m[0m5762118-1    jvandijk   experiment-perf- NP     1     2.55/2.60/---    932.00     419.03   ---     ---   390536       ---      ---     ---   ---             ---     ---          
[0m[0m5762118-0    jvandijk   experiment-perf- NP     1     2.53/2.60/---    935.00     417.96   ---     ---   390794       ---      ---     ---   ---             ---     ---          

