Cnode ID, Thread ID,CYCLES_NOT_IN_HALT,RETIRED_INSTRUCTIONS,perf::PERF_COUNT_HW_CACHE_L1D:MISS,perf::PERF_COUNT_HW_CACHE_L1D:ACCESS,execution,mpi,comp,regionName,iteration
0,22,844677272235,2090261805841,16126455136,937505452405,366.724,92.9158,273.808,iterate,0
0,23,852933416569,2424667235549,14153637043,1055662447208,366.724,139.861,226.863,iterate,0
0,24,856261758935,2520862692752,12857840574,1093565371666,366.725,160.267,206.458,iterate,0
0,25,848524944720,2174383512433,15139485556,968021754896,366.724,111.547,255.177,iterate,0
0,26,850635082806,2203872129302,17620583019,980315194039,366.724,111.584,255.14,iterate,0
0,27,856527294073,2495938868823,13178301834,1081714628920,366.723,153.346,213.378,iterate,0
0,28,853647148977,2449901429252,13978603380,1064795248414,366.724,144.117,222.607,iterate,0
0,29,845778200050,2101816559607,16023673325,939338811008,366.723,94.0878,272.636,iterate,0
0,30,846492254890,2119411762213,16093873612,946774942446,366.723,95.1419,271.581,iterate,0
0,31,853021365938,2457047367923,14174848787,1066476279882,366.724,142.592,224.132,iterate,0
0,32,853964204220,2478134307731,13766339810,1070693369238,366.724,153.62,213.103,iterate,0
0,33,846250707799,2181501878109,15640760219,966971833501,366.722,110.393,256.329,iterate,0
0,34,845331008301,2129903590128,15683341304,945972777305,366.722,104.25,262.472,iterate,0
0,35,854127482399,2472064259355,13772413443,1067415139454,366.724,150.552,216.171,iterate,0
0,36,860023476016,2590200200584,12653374903,1111870400881,366.719,167.754,198.966,iterate,0
0,37,854250138586,2264082423587,14733193273,996172956558,366.718,122.32,244.398,iterate,0
0,38,852422164487,2184088044699,14775207094,964617291950,366.718,113.539,253.179,iterate,0
0,39,859596390661,2514362559992,12981759782,1080661358308,366.721,158.414,208.307,iterate,0
0,40,856143766657,2493481829890,13261814817,1069569394193,366.716,151.581,215.135,iterate,0
0,41,849412668102,2203064940986,15289306130,964990628888,366.716,111.944,254.772,iterate,0
0,42,849457745895,2172272095952,15318035579,952266825804,366.715,106.437,260.279,iterate,0
0,43,856523720050,2470824149319,13600026775,1059786335087,366.716,150.262,216.454,iterate,0
0,44,863932344339,2668923884489,10992298447,1124937122225,366.712,180.937,185.775,iterate,0
0,45,859892661660,2449769194083,12720655234,1044534073095,366.71,145.365,221.345,iterate,0
0,46,859272892848,2329153147208,12808193240,998061142184,366.712,132.784,233.929,iterate,0
0,47,864045245554,2638366516654,11183863182,1112692842666,366.712,175.534,191.177,iterate,0
0,48,861030151376,2538358558882,12221837320,1094203303300,366.722,162.02,204.702,iterate,0
0,49,854631501439,2231764255770,14555579284,985729490262,366.722,115.717,251.005,iterate,0
0,50,853963633074,2285536773317,14525068678,1003821297456,366.722,121.834,244.888,iterate,0
0,51,860493641096,2508993054610,12868083729,1083641545032,366.722,159.166,207.556,iterate,0
0,52,851018471262,2346007196116,14961111335,1031333833446,366.723,129.515,237.209,iterate,0
0,53,842601443432,2114687316010,17683931514,953544335203,366.722,87.4954,279.226,iterate,0
0,54,842370422583,2003357628750,17696117464,908400509581,366.722,74.5723,292.15,iterate,0
0,55,851023700639,2353052330930,15776286918,1035080630794,366.723,125.785,240.939,iterate,0
0,56,853475519657,2374963329091,14577303178,1044664547409,366.725,136.11,230.616,iterate,0
0,57,845797537724,2011459595905,17266135254,911052634208,366.724,80.8661,285.858,iterate,0
0,58,847316991749,2035290160480,17169166066,920503194789,366.725,82.8927,283.832,iterate,0
0,59,852504401386,2351374531875,15237620861,1034533211943,366.725,131.057,235.668,iterate,0
0,60,855190233926,2363153578520,13934630640,1041138544508,366.725,138.003,228.722,iterate,0
0,61,849617882271,2016796600664,16512365320,913442723400,366.726,83.9923,282.733,iterate,0
0,62,847445223666,2042472208965,16577604086,924133998787,366.724,87.1244,279.6,iterate,0
0,63,852436288303,2347423614138,14472736688,1034860674538,366.725,134.287,232.437,iterate,0
0,64,847654381435,2303575057365,15145313163,1023432428488,366.727,127.236,239.49,iterate,0
0,65,840485837202,1908751765551,17937651640,872121059177,366.727,65.9976,300.729,iterate,0
0,66,840692281591,1934079491939,17791001303,881774061785,366.726,67.6604,299.066,iterate,0
0,67,842887335090,2269720063878,15743303489,1005635816892,366.726,119.093,247.633,iterate,0
0,68,848514033098,2322955662205,15003970745,1023983389981,366.726,128.765,237.961,iterate,0
0,69,842660270874,1921263271493,17939793691,875398209365,366.726,67.4756,299.25,iterate,0
0,70,838610800164,1875900577740,17916035663,856273568075,366.726,63.5216,303.205,iterate,0
0,71,849078293991,2303227058110,15531491371,1017247605282,366.726,123.767,242.958,iterate,0
0,72,853922773961,2353560322227,13957210847,1034250345265,366.724,137.759,228.966,iterate,0
0,73,847032571014,2028287981984,16558907057,916711661152,366.726,88.1143,278.612,iterate,0
0,74,845489092872,2042020164788,16607233804,922016577095,366.725,89.232,277.493,iterate,0
0,75,850471402865,2326796638474,14669231907,1023438416186,366.725,135.786,230.939,iterate,0
0,76,849690083138,2321717020953,15085112417,1023069847565,366.724,128.081,238.643,iterate,0
0,77,839767533777,1982334952671,17815053769,899440950013,366.724,74.6893,292.034,iterate,0
0,78,842170835761,2090112462424,17890928825,942643570168,366.724,85.2874,281.437,iterate,0
0,79,850837632300,2418467566221,15630258304,1061313849705,366.723,135.497,231.225,iterate,0
0,80,849779126058,2374061804493,14718814779,1039183575800,366.724,143.721,223.003,iterate,0
0,81,842263182067,2111699610469,17328804019,946388936586,366.722,96.1276,270.594,iterate,0
0,82,843688689163,2033142035740,17416176858,914972103529,366.723,86.5633,280.16,iterate,0
0,83,849201517034,2451161886851,15241565830,1069403492330,366.723,147.306,219.417,iterate,0
0,84,856635656619,2438518825976,13940187954,1061140312661,366.722,150.981,215.74,iterate,0
0,85,847930313330,2103963266684,16591857764,940226557331,366.72,101.011,265.709,iterate,0
0,86,847751614832,2046338784083,16480179258,917414854127,366.72,94.1648,272.555,iterate,0
0,87,856578680588,2402481709863,14406519117,1046100901906,366.722,144.913,221.809,iterate,0
0,88,854297539228,2389935826679,14379893492,1041752535203,366.714,140.885,225.829,iterate,0
0,89,842711891586,2175188674548,17077540562,965003735540,366.715,105.381,261.334,iterate,0
0,90,844552583557,2165035475382,17342113034,960958494827,366.718,103.971,262.747,iterate,0
0,91,852158655386,2392992788258,15045313149,1035937003192,366.718,137.249,229.468,iterate,0
0,92,862510026724,2567693604200,11975214841,1089300125691,366.713,167.138,199.576,iterate,0
0,93,855224872036,2251662193304,14233777437,973935664539,366.712,123.248,243.464,iterate,0
0,94,855932809475,2266961134900,14418599166,981395623436,366.712,124.181,242.531,iterate,0
0,95,861678432899,2576497363151,12472130020,1093505605795,366.712,166.142,200.57,iterate,0
0,96,861181525055,2533227280652,12842841575,1094134975524,366.722,161.809,204.912,iterate,0
0,97,853859789079,2230843667693,14473067489,982203506457,366.721,115.811,250.91,iterate,0
0,98,855037749383,2237289522267,14904868126,984740602018,366.721,116.353,250.368,iterate,0
0,99,859606258887,2539389779786,12674526115,1095962605631,366.721,160.526,206.196,iterate,0
0,100,850106844371,2433519545632,15230928913,1067956601264,366.722,137.312,229.41,iterate,0
0,101,840126995342,1981544692707,17693523278,900516014823,366.723,74.0095,292.714,iterate,0
0,102,839868056504,1966491168729,17746776412,891504565527,366.723,71.6815,295.041,iterate,0
0,103,850050751688,2336353223197,15588181662,1028516273728,366.724,129.362,237.362,iterate,0
0,104,852105371164,2363299594360,14763356481,1040115640319,366.726,134.389,232.337,iterate,0
0,105,843671246870,1956866918915,17206049335,889137746400,366.724,75.4678,291.256,iterate,0
0,106,843679955704,1974838856494,17492234797,894588250268,366.724,77.3085,289.416,iterate,0
0,107,850079111508,2323206721442,15275797914,1021426568566,366.725,128.72,238.006,iterate,0
0,108,852940008411,2380479706848,14101348205,1047252468707,366.726,140.422,226.303,iterate,0
0,109,847538781230,2229934711004,16673330653,999401027646,366.725,108.91,257.815,iterate,0
0,110,847040532521,2101786306732,16578658116,947234982879,366.725,94.5194,272.206,iterate,0
0,111,853065562080,2363211234391,14416550416,1040649980592,366.724,136.37,230.355,iterate,0
0,112,849923710604,2308808105705,15307234364,1021165881478,366.726,125.993,240.734,iterate,0
0,113,842938706017,1942882700585,17694497495,884952963863,366.726,68.9136,297.813,iterate,0
0,114,844456697242,1928568760431,18281002375,878885029260,366.726,66.1406,300.586,iterate,0
0,115,848790279164,2322928207930,15716709334,1026828013297,366.725,124.41,242.315,iterate,0
0,116,848790959358,2295980577714,15295639684,1013428859783,366.726,125.976,240.75,iterate,0
0,117,843822436237,1949827223584,17694360793,886924575530,366.725,71.9355,294.79,iterate,0
0,118,840811671446,1955333051367,17769706668,889036116166,366.727,73.0404,293.686,iterate,0
0,119,849151231981,2301044205989,15652290549,1016648122765,366.726,124.079,242.646,iterate,0
0,120,846417749589,2384344870031,14263354083,1046144792916,366.726,142.211,224.515,iterate,0
0,121,845918465641,2027805755916,16545502404,915156049662,366.725,89.1785,277.547,iterate,0
0,122,846903691075,2045609947363,16549331833,922285104215,366.727,90.0548,276.672,iterate,0
0,123,850551204097,2329485875863,14416426366,1023794215346,366.726,134.858,231.868,iterate,0
0,124,848856117971,2293898580172,15372894895,1015647937248,366.724,124.616,242.108,iterate,0
0,125,841525473603,1958305568633,17700007423,889497523429,366.724,72.9604,293.763,iterate,0
0,126,840450616005,1910507290343,17743246132,869606587304,366.724,67.1508,299.573,iterate,0
0,127,848327548568,2307728467918,15587952252,1017833976654,366.724,124.778,241.946,iterate,0
0,128,846102103825,2367650846176,14844300427,1037434372098,366.724,140.484,226.24,iterate,0
0,129,841799183936,2030135804270,17275556378,914001443374,366.723,87.1806,279.542,iterate,0
0,130,843499342358,2046142479720,17297735048,919869203785,366.723,87.8785,278.845,iterate,0
0,131,849181643648,2356801769202,15251478835,1032120865432,366.725,136.026,230.698,iterate,0
0,132,855392667807,2432285841965,22142045856,1060126663651,366.723,152.832,213.89,iterate,0
0,133,848104286328,2150090024756,16361080604,959049004063,366.721,106.438,260.283,iterate,0
0,134,847954905793,2147034626772,17351417382,957318670757,366.721,105.212,261.509,iterate,0
0,135,856060823320,2448418593739,14293623208,1064449528770,366.722,150.269,216.454,iterate,0
0,136,850396620142,2398743952333,14684563598,1044657747761,366.719,141.35,225.368,iterate,0
0,137,841746125172,2173695846120,17382878956,965908768242,366.716,105.759,260.957,iterate,0
0,138,843297922416,2075267492183,17045581528,925437483911,366.719,92.9119,273.807,iterate,0
0,139,846782126337,2395697304584,14995030157,1038533647017,366.72,139.098,227.622,iterate,0
0,140,859016822958,2655651619267,12067505162,1125522980409,366.716,177.076,189.639,iterate,0
0,141,856284165884,2321613334308,14204652946,1003048659251,366.716,129.802,236.914,iterate,0
0,142,854713786548,2292964853590,14150067148,991821462784,366.717,126.938,239.779,iterate,0
0,143,861724771844,2603971060535,12383547617,1104329995852,366.716,168.911,197.805,iterate,0
0,144,863505672670,2395764607292,11337051453,1031228611203,366.722,171.926,194.797,iterate,0
0,145,855840182275,2303794731126,13232403381,1005553003200,366.72,128.401,238.319,iterate,0
0,146,857300103679,2343054887916,13368039677,1020402029612,366.72,130.944,235.776,iterate,0
0,147,857514084941,2563874455818,11635530592,1099451625983,366.721,168.231,198.49,iterate,0
0,148,854263235883,2460468020140,14215262805,1074158130376,366.725,144.614,222.111,iterate,0
0,149,847662607899,2159654007084,16085190899,962695854088,366.72,96.5847,270.136,iterate,0
0,150,844449231348,2177537940567,16077959385,970457512176,366.722,98.7068,268.015,iterate,0
0,151,853597059625,2444536773225,14160225019,1063643616800,366.724,141.742,224.982,iterate,0
0,152,853243341899,2450822036491,13814384397,1066758986026,366.725,146.018,220.707,iterate,0
0,153,848693077269,2253664641497,15731598174,1001101469426,366.723,112.329,254.394,iterate,0
0,154,848065605060,2168904329060,15751133946,964647928120,366.724,102.22,264.504,iterate,0
0,155,853882587901,2463199107332,13903857333,1071644817011,366.724,145.274,221.45,iterate,0
0,156,857134569482,2493838825965,12924932351,1085467542501,366.725,155.546,211.179,iterate,0
0,157,851265815020,2215572047210,15109492402,986868982335,366.725,111.175,255.55,iterate,0
0,158,851026084334,2180715241964,15143144056,973119396258,366.724,106.833,259.892,iterate,0
0,159,856816540649,2470760120680,13393687636,1076487758243,366.724,150.474,216.249,iterate,0
0,160,852514188534,2416466184141,14044588909,1055073950271,366.725,138.996,227.729,iterate,0
0,161,847410079477,2058415860501,16169402700,924931284958,366.726,86.5297,280.196,iterate,0
0,162,846848673132,2112552636290,16275961750,946800515211,366.726,91.7696,274.957,iterate,0
0,163,852832381080,2424213079131,14476261078,1057890511487,366.725,137.711,229.014,iterate,0
0,164,853270530607,2432635029592,13879493240,1059534140263,366.726,141.351,225.375,iterate,0
0,165,846559235235,2141400569085,16066214776,956693220779,366.724,97.2471,269.477,iterate,0
0,166,846645490322,2107993028981,16105307516,943588398672,366.725,94.141,272.584,iterate,0
0,167,854835785614,2447944981005,14225689541,1065897328434,366.726,140.509,226.217,iterate,0
0,168,855936778358,2489758636708,12864582485,1079886603833,366.722,153.595,213.127,iterate,0
0,169,849928973113,2152308266641,15070294448,959675962170,366.725,105.589,261.136,iterate,0
0,170,849690915243,2168191429613,15063772858,965626919802,366.725,107.627,259.097,iterate,0
0,171,855804649492,2539788804566,13226701232,1101019467279,366.726,158.036,208.69,iterate,0
0,172,853972868579,2450534606225,13958436894,1067090115204,366.724,143.023,223.701,iterate,0
0,173,847032048455,2164634163997,16213516182,966134084401,366.724,98.7571,267.967,iterate,0
0,174,844556982786,2123595762534,16174405491,949723314330,366.724,94.9541,271.769,iterate,0
0,175,853566012956,2420343746721,14439831183,1054276910549,366.724,138.089,228.635,iterate,0
0,176,853110868168,2400914599182,13592072355,1041581845824,366.723,146.384,220.339,iterate,0
0,177,846332435597,2152495142942,15632399664,956581863027,366.723,104.994,261.729,iterate,0
0,178,848245418228,2122304859928,15736994740,948116193224,366.723,102.165,264.557,iterate,0
0,179,853041586761,2456556314932,13895528992,1063932954244,366.725,148.454,218.27,iterate,0
0,180,859971148106,2537585911773,12810490022,1093712978246,366.722,162.358,204.364,iterate,0
0,181,851809837586,2242518358334,14852212152,990279641254,366.721,120.058,246.663,iterate,0
0,182,854390783343,2258207147969,14997292934,995377865115,366.72,119.7,247.021,iterate,0
0,183,858413977526,2523423144184,13127895338,1086067804946,366.722,158.619,208.103,iterate,0
0,184,855199315373,2571159455369,13680218526,1102756156663,366.717,159.366,207.351,iterate,0
0,185,849824240867,2133382842919,15356114943,940316967140,366.718,101.794,264.924,iterate,0
0,186,849755518440,2208674872217,15491534834,970531378138,366.718,109.3,257.418,iterate,0
0,187,855587059277,2460855939635,15128494675,1060048214446,366.719,149.518,217.202,iterate,0
0,188,864377705751,2615421462465,11060592686,1106095123524,366.716,174.822,191.893,iterate,0
0,189,858723052242,2368283864671,13032107909,1016363652166,366.713,136.52,230.193,iterate,0
0,190,859584783230,2406390940264,12950921989,1030341109734,366.714,139.481,227.233,iterate,0
0,191,865004770106,2698828023348,11367246271,1138276588675,366.714,185.397,181.318,iterate,0
1,0,82211680595,234986456257,1800389728,91677135279,34.6824,0.0,34.6824,spreadparticleforce,0
1,1,118687357448,288760693949,2204486470,112213430766,50.1409,0.0,50.1409,spreadparticleforce,0
1,2,121194298836,293305194226,2203791243,113240172072,50.9965,0.0,50.9965,spreadparticleforce,0
1,3,92627425376,247733707679,1861140818,96024416470,38.9773,0.0,38.9773,spreadparticleforce,0
1,4,100418732034,270185427205,1999442056,104628570642,42.2543,0.0,42.2543,spreadparticleforce,0
1,5,137713703748,331449078475,2457083007,127703073713,57.9708,0.0,57.9708,spreadparticleforce,0
1,6,133370403389,335969987026,2458219085,129520092603,56.1341,0.0,56.1341,spreadparticleforce,0
1,7,97535310632,284606894590,2094462311,109844062767,41.092,0.0,41.092,spreadparticleforce,0
1,8,96480466743,250303023351,1881119801,96627966828,40.6427,0.0,40.6427,spreadparticleforce,0
1,9,121801840331,307556842400,2330646818,118833387723,51.1692,0.0,51.1692,spreadparticleforce,0
1,10,124005772051,312713280747,2347519016,120283947558,52.1004,0.0,52.1004,spreadparticleforce,0
1,11,96591278654,263780381868,1987244601,101825008232,40.5885,0.0,40.5885,spreadparticleforce,0
1,12,89112064657,231605577019,1762588672,89476695312,37.4741,0.0,37.4741,spreadparticleforce,0
1,13,114068017297,284709845718,2192926411,110220781436,47.9608,0.0,47.9608,spreadparticleforce,0
1,14,114995438740,289330042554,2228337659,111870023312,48.3799,0.0,48.3799,spreadparticleforce,0
1,15,88808117796,244033757791,1856114711,94323467895,37.3438,0.0,37.3438,spreadparticleforce,0
1,16,102218108709,274705948863,2105377289,106424480350,43.0056,0.0,43.0056,spreadparticleforce,0
1,17,123190648828,336922924303,2576333876,130462671889,51.7492,0.0,51.7492,spreadparticleforce,0
1,18,124145251571,341897769120,2588319934,132061410459,52.1907,0.0,52.1907,spreadparticleforce,0
1,19,103884335487,289601882536,2187780511,112003259417,43.7562,0.0,43.7562,spreadparticleforce,0
1,20,101562123862,267268324674,2051037510,104005263427,42.6888,0.0,42.6888,spreadparticleforce,0
1,21,126946435979,328568660077,2532004545,127749061667,53.3712,0.0,53.3712,spreadparticleforce,0
1,22,123056227662,333831889476,2549743479,129516077930,51.8956,0.0,51.8956,spreadparticleforce,0
1,23,105242021263,281751555301,2156096303,109377052429,44.2448,0.0,44.2448,spreadparticleforce,0
1,24,83502294186,231580751905,1742197234,89685420468,35.0933,0.0,35.0933,spreadparticleforce,0
1,25,108665594752,284674651148,2163937735,109970758497,45.7309,0.0,45.7309,spreadparticleforce,0
1,26,110227543585,289316756700,2192287979,111912054777,46.3038,0.0,46.3038,spreadparticleforce,0
1,27,90261292892,243983368488,1844683044,94283879251,37.9705,0.0,37.9705,spreadparticleforce,0
1,28,101416941615,269858881229,2068285535,104630119316,42.6515,0.0,42.6515,spreadparticleforce,0
1,29,133696739073,331792099467,2521042668,128214509775,56.2064,0.0,56.2064,spreadparticleforce,0
1,30,132602504662,337119484488,2544614987,130206508590,55.7323,0.0,55.7323,spreadparticleforce,0
1,31,106111621828,284524895645,2164291889,110279839447,44.6084,0.0,44.6084,spreadparticleforce,0
1,32,95124020909,256054543976,1931277489,98571161310,39.9949,0.0,39.9949,spreadparticleforce,0
1,33,124577265813,314491849317,2375009040,120908072634,52.3395,0.0,52.3395,spreadparticleforce,0
1,34,129267630479,319457631101,2400915429,122554391517,54.3006,0.0,54.3006,spreadparticleforce,0
1,35,97845154509,269915490776,2024683580,103946737806,41.139,0.0,41.139,spreadparticleforce,0
1,36,80849167685,231588252081,1771372978,89733217963,33.9655,0.0,33.9655,spreadparticleforce,0
1,37,111388716755,284671130977,2199551938,110132705311,46.8151,0.0,46.8151,spreadparticleforce,0
1,38,120819190654,289295478838,2208065783,111874354081,50.9018,0.0,50.9018,spreadparticleforce,0
1,39,91291834564,243981376100,1852794463,94447121292,38.3982,0.0,38.3982,spreadparticleforce,0
1,40,93931168388,251310679356,1901614203,97275465777,39.4884,0.0,39.4884,spreadparticleforce,0
1,41,120037515798,308236797129,2334346113,119519594409,50.4226,0.0,50.4226,spreadparticleforce,0
1,42,126818857411,312641932525,2333999058,120778019725,53.2518,0.0,53.2518,spreadparticleforce,0
1,43,96932715828,264747480705,1989224963,102176527173,40.7135,0.0,40.7135,spreadparticleforce,0
1,44,86853675150,234691305335,1776474363,91093228724,36.483,0.0,36.483,spreadparticleforce,0
1,45,107456420497,288483083682,2191734742,112076025839,45.1561,0.0,45.1561,spreadparticleforce,0
1,46,120138577295,293025753474,2219338490,113523619426,50.4903,0.0,50.4903,spreadparticleforce,0
1,47,94773174581,247290872660,1852760016,95998058772,39.827,0.0,39.827,spreadparticleforce,0
1,48,92562558526,242832722268,1832393515,94617657442,38.929,0.0,38.929,spreadparticleforce,0
1,49,123486740752,297967208970,2260787536,117611443134,51.864,0.0,51.864,spreadparticleforce,0
1,50,118285466769,302371545138,2278597507,117000396366,49.6728,0.0,49.6728,spreadparticleforce,0
1,51,94788268538,255884469613,2063349825,98915140884,39.8155,0.0,39.8155,spreadparticleforce,0
1,52,103399103348,279042751270,2056756224,107572362937,43.4573,0.0,43.4573,spreadparticleforce,0
1,53,126163969089,342051077895,2514346125,131913859967,53.0113,0.0,53.0113,spreadparticleforce,0
1,54,134997598169,346425961917,2527447258,133280733544,56.7786,0.0,56.7786,spreadparticleforce,0
1,55,108392444927,293797911891,2371928985,113117579750,45.5627,0.0,45.5627,spreadparticleforce,0
1,56,97504187261,258634774213,1942420089,100135388493,41.0016,0.0,41.0016,spreadparticleforce,0
1,57,123568013923,317276631481,2404996235,122121742873,51.9202,0.0,51.9202,spreadparticleforce,0
1,58,124316161437,322308844644,2425773591,124058186047,52.2567,0.0,52.2567,spreadparticleforce,0
1,59,100889403211,272436370368,2041500854,105337813332,42.3759,0.0,42.3759,spreadparticleforce,0
1,60,90475763773,239409833573,1819138493,92527314676,38.0441,0.0,38.0441,spreadparticleforce,0
1,61,112671000648,293859601843,2258141386,113509524489,47.4699,0.0,47.4699,spreadparticleforce,0
1,62,111009365698,298341965891,2275243945,115402627287,46.7493,0.0,46.7493,spreadparticleforce,0
1,63,93824317239,252108235008,1904049674,97495928072,39.4505,0.0,39.4505,spreadparticleforce,0
1,64,102816614117,283730582128,2150478919,109831248363,43.3934,0.0,43.3934,spreadparticleforce,0
1,65,127825624875,347618830975,2646949556,134631818514,53.8389,0.0,53.8389,spreadparticleforce,0
1,66,128744925633,352414146227,2660610829,136593420654,54.192,0.0,54.192,spreadparticleforce,0
1,67,109478233732,298962927379,2263752342,115588678269,46.0746,0.0,46.0746,spreadparticleforce,0
1,68,100636404000,276116429511,2117159970,107702886118,42.3669,0.0,42.3669,spreadparticleforce,0
1,69,125286913342,338970968867,2812329074,131739841723,52.7405,0.0,52.7405,spreadparticleforce,0
1,70,128932302088,344088986645,2604766668,133327159579,54.4459,0.0,54.4459,spreadparticleforce,0
1,71,106237687929,290927414070,2207316582,113210492967,44.674,0.0,44.674,spreadparticleforce,0
1,72,90035051123,239354895896,1786066463,92580802927,37.8745,0.0,37.8745,spreadparticleforce,0
1,73,111296869268,293835213438,2229438455,113667435891,46.8265,0.0,46.8265,spreadparticleforce,0
1,74,110068603695,298309794206,2249895446,115381569439,46.3295,0.0,46.3295,spreadparticleforce,0
1,75,92877020574,252045620594,1882029828,97593631218,39.0787,0.0,39.0787,spreadparticleforce,0
1,76,105487937244,278796206078,2112771665,108181588863,44.395,0.0,44.395,spreadparticleforce,0
1,77,130864831130,342315875609,2604784783,132567125808,55.0455,0.0,55.0455,spreadparticleforce,0
1,78,125753675257,347497983643,2629469911,134456179199,52.9024,0.0,52.9024,spreadparticleforce,0
1,79,102409137572,293796350634,2222649608,114185656636,43.0124,0.0,43.0124,spreadparticleforce,0
1,80,95562436165,264516086767,1988750180,102009454450,40.149,0.0,40.149,spreadparticleforce,0
1,81,122160226603,324438418887,2431376033,124683959673,51.3364,0.0,51.3364,spreadparticleforce,0
1,82,129450044860,329285975286,2453506232,126235277732,54.4204,0.0,54.4204,spreadparticleforce,0
1,83,95679064474,278675595750,2080734339,107302531081,40.1957,0.0,40.1957,spreadparticleforce,0
1,84,89493824384,239361006949,1815355633,92869375768,37.6067,0.0,37.6067,spreadparticleforce,0
1,85,121168127837,293819758751,2244112246,113530179517,50.9719,0.0,50.9719,spreadparticleforce,0
1,86,126840914734,298314581574,2284588996,115238890278,53.3272,0.0,53.3272,spreadparticleforce,0
1,87,94966787241,252066076977,1934283005,97742838669,39.8984,0.0,39.8984,spreadparticleforce,0
1,88,95486691182,259587155839,1957493631,100590392417,40.1136,0.0,40.1136,spreadparticleforce,0
1,89,116741535002,318063612888,2391809413,123292940994,49.0361,0.0,49.0361,spreadparticleforce,0
1,90,118764043193,322325314050,2391462467,125018069545,49.8715,0.0,49.8715,spreadparticleforce,0
1,91,99329460031,273337545631,2050176973,105754635916,41.7175,0.0,41.7175,spreadparticleforce,0
1,92,92788823148,242522614342,1826538150,94265789304,38.9874,0.0,38.9874,spreadparticleforce,0
1,93,120780213241,297672851468,2252490405,115440830551,50.7613,0.0,50.7613,spreadparticleforce,0
1,94,121156131863,302057281757,2362369744,116901161734,50.9292,0.0,50.9292,spreadparticleforce,0
1,95,95876354890,255415036740,1916052805,99267362913,40.2445,0.0,40.2445,spreadparticleforce,0
1,96,90941458283,239132801846,1812200741,93143208749,38.2048,0.0,38.2048,spreadparticleforce,0
1,97,126333601791,295413200807,2235146324,114152259352,53.2045,0.0,53.2045,spreadparticleforce,0
1,98,125886571223,300477541563,2259577270,115949058902,52.8986,0.0,52.8986,spreadparticleforce,0
1,99,94242607213,252320844176,1892079843,97888045902,39.573,0.0,39.573,spreadparticleforce,0
1,100,95073105794,275393246464,2060290478,106292026691,39.9327,0.0,39.9327,spreadparticleforce,0
1,101,135242737481,339735502493,2505431880,130885211222,56.8828,0.0,56.8828,spreadparticleforce,0
1,102,137291872860,344902602033,2530363784,132445662265,57.7344,0.0,57.7344,spreadparticleforce,0
1,103,104962198699,290382307957,2137821061,111775252415,44.0867,0.0,44.0867,spreadparticleforce,0
1,104,95382629595,254541234221,1908168548,97975908112,40.1075,0.0,40.1075,spreadparticleforce,0
1,105,124590592455,314399430757,2370949221,121102086873,52.3742,0.0,52.3742,spreadparticleforce,0
1,106,127574597301,320073161115,2377661641,122810672003,53.6079,0.0,53.6079,spreadparticleforce,0
1,107,102889417549,268476806205,2015015880,103323320633,43.3065,0.0,43.3065,spreadparticleforce,0
1,108,86818881342,235743755350,1783012337,91079322688,36.4882,0.0,36.4882,spreadparticleforce,0
