Timestamp (s),Power (W)
.081138450,529.20
1.345490562,529.20
2.402732898,529.20
3.464495266,529.20
4.568041929,529.20
5.827442126,529.20
6.953247042,529.20
8.044201107,529.20
9.094640258,529.20
10.130162490,529.20
11.198414807,688.00
12.495783724,688.00
13.593530125,688.00
14.663613136,688.00
15.688332065,688.00
16.792668245,688.00
17.909457596,688.00
18.958011110,688.00
20.018372457,688.00
21.112246259,688.00
22.179095393,696.00
23.290412722,696.00
24.550046635,696.00
25.785138049,696.00
26.900133772,696.00
27.894082560,696.00
28.973134783,696.00
30.061630494,696.00
31.131743821,696.00
32.186039116,696.00
33.199377786,696.00
34.367545343,696.00
35.661389478,696.00
36.836471980,696.00
37.880537337,696.00
38.963497075,696.00
39.967923795,696.00
41.067727694,696.00
42.175991211,696.00
43.250393470,696.00
44.468278580,696.00
45.740435850,696.00
46.797280126,696.00
47.880753140,696.00
48.894556956,696.00
49.952600356,696.00
51.122515140,696.00
52.335828617,696.00
53.399317459,696.00
54.456140880,696.00
55.514252109,688.00
56.665042300,688.00
57.836724415,688.00
58.926017591,688.00
59.963801541,688.00
61.025557382,688.00
62.100598511,688.00
63.161863055,688.00
64.236885883,688.00
65.586629799,688.00
66.791067981,696.00
68.008093342,696.00
69.077538228,696.00
70.130733849,696.00
71.331549447,696.00
72.562930669,696.00
73.592844890,696.00
74.663884889,696.00
75.779471876,696.00
76.897067502,696.00
78.012937100,696.00
79.148120125,696.00
80.206129728,696.00
81.293412537,696.00
82.377610423,696.00
83.451607539,696.00
84.753614191,696.00
85.868319275,696.00
86.912047354,696.00
88.000172008,696.00
89.139939397,2040.00
90.297248458,2040.00
91.323611969,2040.00
92.408169052,2040.00
93.483454041,2040.00
94.538724132,2040.00
95.832854252,2040.00
96.892446192,2040.00
97.970182711,2040.00
99.033373473,2040.00
100.104670023,688.00
101.228803702,688.00
102.299499363,688.00
103.369374297,688.00
104.749483114,688.00
105.997188211,688.00
107.036932483,688.00
108.071719960,688.00
109.176085399,688.00
110.250505138,688.00
111.574284166,696.00
112.865108919,696.00
113.945450966,696.00
115.023664200,696.00
116.043903972,696.00
117.125152159,696.00
118.190516716,696.00
119.298391785,696.00
120.320018332,696.00
121.319629518,696.00
122.359197635,696.00
123.434914682,712.00
124.593586715,712.00
125.895921281,712.00
126.978849298,712.00
128.053492905,712.00
129.105974833,712.00
130.172759769,712.00
131.297809496,712.00
132.563953340,712.00
133.586118486,712.00
134.652561833,696.00
135.766897592,696.00
136.815214423,696.00
137.845969106,696.00
138.951817662,696.00
140.033441640,696.00
141.097461225,696.00
142.180527607,696.00
143.268155698,696.00
144.507943802,696.00
145.720652732,704.00
146.823948798,704.00
147.918251408,704.00
148.981908434,704.00
150.114665727,704.00
151.186894343,704.00
152.277457322,704.00
153.390968316,704.00
154.440910964,704.00
155.728519570,704.00
156.865866021,696.00
158.027940129,696.00
159.147771619,696.00
160.305785828,696.00
161.390456490,696.00
162.442605161,696.00
163.515966020,696.00
164.799155447,696.00
165.886227406,696.00
166.980674044,696.00
168.046468058,712.00
169.197024497,712.00
170.318532024,712.00
171.656125446,712.00
172.869212308,712.00
173.963894517,712.00
175.047403101,712.00
176.078375708,712.00
177.172847819,712.00
178.275025289,712.00
179.363423656,704.00
180.490607609,704.00
181.547851882,704.00
182.612126376,704.00
183.649620856,704.00
184.743911733,704.00
186.075895084,704.00
187.168084656,704.00
188.242511430,704.00
189.309702303,704.00
190.351633066,712.00
191.692091060,712.00
192.949037157,712.00
194.073291007,712.00
195.169898554,712.00
196.265526767,712.00
197.286568661,712.00
198.357748059,712.00
199.412473464,712.00
200.417503995,712.00
201.460872959,712.00
202.563562169,712.00
203.588744748,712.00
204.924898323,712.00
206.061181259,712.00
207.127707761,712.00
208.222892234,712.00
209.351244784,712.00
210.453451834,712.00
211.539451402,712.00
212.589559337,696.00
213.697894009,696.00
214.768064703,696.00
216.124703350,696.00
217.212714762,696.00
218.307545890,696.00
219.399222643,696.00
220.471796056,696.00
221.618835374,696.00
222.675871622,696.00
223.707850499,712.00
225.142458191,712.00
226.248732008,712.00
227.317574655,712.00
228.413540696,712.00
229.509815642,712.00
230.575696264,712.00
231.856822748,712.00
233.061821975,712.00
234.141434448,712.00
235.185541746,696.00
236.333073609,696.00
237.394504710,696.00
238.477962393,696.00
239.519430171,696.00
240.533608594,696.00
241.604537196,696.00
242.663444474,696.00
243.692913258,696.00
244.716783295,696.00
246.073822315,712.00
247.211060049,712.00
248.252476927,712.00
249.276094159,712.00
250.316544888,712.00
251.374865115,712.00
252.689672141,712.00
253.734915728,712.00
254.834421928,712.00
255.912535127,712.00
256.938931399,712.00
257.990579941,704.00
259.199428200,704.00
260.218101436,704.00
261.318840590,704.00
262.421931610,704.00
263.499445688,704.00
264.757323644,704.00
266.007376903,704.00
267.130817975,704.00
268.228408777,704.00
269.347907679,704.00
270.491145216,704.00
271.561647167,704.00
272.625619137,704.00
273.683242202,704.00
274.718859244,704.00
276.059657807,704.00
277.115408840,704.00
278.166586128,704.00
279.212606560,704.00
280.282030534,704.00
281.431734533,704.00
282.516888077,704.00
283.619183233,704.00
284.833657725,704.00
285.976516727,704.00
287.006425654,704.00
288.063182447,704.00
289.160471842,704.00
290.198159043,704.00
291.261590991,2040.00
292.558751730,2040.00
293.662672050,2040.00
294.679109773,2040.00
295.705406447,2040.00
296.689168640,2040.00
297.760929753,2040.00
298.787673271,2040.00
299.868409005,2040.00
300.870123725,2040.00
301.844387674,2040.00
302.911089259,712.00
304.056409462,712.00
305.124427608,712.00
306.284923118,712.00
307.374201094,712.00
308.447652024,712.00
309.438597288,712.00
310.440447912,712.00
311.559821001,712.00
312.768538684,712.00
313.877823178,696.00
314.974704073,696.00
315.984012415,696.00
317.128657616,696.00
318.254675643,696.00
319.330937047,696.00
320.400631072,696.00
321.423942138,696.00
322.471283867,696.00
323.525926012,696.00
324.843950956,704.00
326.071870335,704.00
327.120214079,704.00
328.153762350,704.00
329.154864749,704.00
330.224657039,704.00
331.305970353,704.00
332.351463825,704.00
333.437313387,704.00
334.546126648,704.00
335.756050401,704.00
336.870020789,688.00
337.965926662,688.00
338.935399737,688.00
339.929960649,688.00
340.958182397,688.00
342.017590187,688.00
343.125582581,688.00
344.288106154,688.00
345.530955364,688.00
346.575137845,688.00
347.638565005,688.00
348.674029137,704.00
349.782051142,704.00
350.777849843,704.00
352.125286345,704.00
353.264447089,704.00
354.357926645,704.00
355.442798703,704.00
356.523196557,704.00
357.593609007,704.00
358.661614117,704.00
359.763982613,688.00
360.788827225,688.00
361.798882550,688.00
362.797715877,688.00
363.835247336,688.00
364.803341831,688.00
366.098552274,688.00
367.096431696,688.00
368.138142320,688.00
369.142143864,688.00
370.161776245,688.00
371.215468067,696.00
372.526167983,696.00
373.658408223,696.00
374.757619527,696.00
375.834119165,696.00
376.893433348,696.00
377.963652849,696.00
379.000853645,696.00
380.040232129,696.00
381.080240283,696.00
382.069937708,696.00
383.076850493,696.00
384.158208122,696.00
385.474009687,696.00
386.551318899,696.00
387.582513458,696.00
388.603569659,696.00
389.654687429,696.00
390.644986376,696.00
391.700111954,696.00
392.804238434,696.00
393.888868161,696.00
394.964431811,696.00
396.308159388,696.00
397.357963630,696.00
398.379196628,696.00
399.373473038,696.00
400.389628223,696.00
401.445307117,696.00
402.571483877,696.00
403.617855387,696.00
404.803064845,696.00
405.875566732,704.00
406.992454356,704.00
408.063850875,704.00
409.095014593,704.00
410.145016180,704.00
411.218273345,704.00
412.482465604,704.00
413.578691433,704.00
414.750127657,704.00
415.775773536,704.00
416.935810613,696.00
417.992485694,696.00
419.006915151,696.00
420.083921836,696.00
421.107840743,696.00
422.159936758,696.00
423.229033870,696.00
424.314387696,696.00
425.559298346,696.00
426.856689296,696.00
427.907090645,704.00
428.988553054,704.00
430.022436228,704.00
431.003883736,704.00
432.229554157,704.00
433.404312716,704.00
434.480202855,704.00
435.563628667,704.00
436.681612302,704.00
437.841125616,704.00
438.901226531,696.00
439.966815047,696.00
441.014062554,696.00
442.024622747,696.00
443.041030730,696.00
444.089168608,696.00
445.250462866,696.00
446.242910316,696.00
447.381501259,696.00
448.392466689,696.00
449.484544893,696.00
450.573186754,704.00
451.700301185,704.00
452.794022152,704.00
453.891246745,704.00
454.949300091,704.00
456.122541535,704.00
457.125133157,704.00
458.151217399,704.00
459.221710635,704.00
460.242535439,704.00
461.245058647,704.00
462.280972694,696.00
463.360920132,696.00
464.593427797,696.00
465.696792533,696.00
466.790540863,696.00
467.939205462,696.00
468.997610413,696.00
470.036095371,696.00
471.143333109,696.00
472.442514321,696.00
473.610144395,696.00
474.764591977,696.00
475.843387370,696.00
476.905934416,696.00
478.072106238,696.00
479.105426855,696.00
480.168634353,696.00
481.225251357,696.00
