Cnode ID, Thread ID,CYCLES_NOT_IN_HALT,RETIRED_INSTRUCTIONS,perf::PERF_COUNT_HW_CACHE_L1D:MISS,perf::PERF_COUNT_HW_CACHE_L1D:ACCESS,execution,mpi,comp,regionName,iteration
0,30,611251463291,1561997658476,12291398561,698571859709,263.95,66.1889,197.761,iterate,0
0,31,616121099508,1782941626891,10809509792,777119026473,263.952,98.9895,164.962,iterate,0
0,32,614091231895,1780469446849,10937993895,781609434054,263.952,99.7557,164.197,iterate,0
0,33,609614046135,1533730788291,12606678289,692767329104,263.952,63.9574,199.994,iterate,0
0,34,611333901165,1534795764058,12942634934,693116917585,263.952,62.6392,201.313,iterate,0
0,35,615201488612,1823852121405,11125064212,797624326027,263.951,103.164,160.787,iterate,0
0,36,609513575907,1717056416976,12419022177,766263937387,263.952,86.9172,177.034,iterate,0
0,37,604968975170,1393545653088,14325585729,644704069899,263.952,39.155,224.797,iterate,0
0,38,605731014764,1395722716927,14531088908,644752206145,263.952,38.5664,225.386,iterate,0
0,39,610222138351,1646441527193,12564170697,736680985471,263.952,77.137,186.815,iterate,0
0,40,611078922846,1665510889441,12049483445,740960634504,263.953,83.6931,180.26,iterate,0
0,41,605405596893,1558854475131,14346627685,709418863073,263.951,60.2973,203.654,iterate,0
0,42,606823071212,1410795575181,13907165128,649543061127,263.953,42.9827,220.97,iterate,0
0,43,610829074272,1661567237156,12170086942,738922680815,263.953,81.6533,182.3,iterate,0
0,44,614871337448,1775066212800,10622047876,774797543403,263.95,100.611,163.34,iterate,0
0,45,611529047997,1541866019472,12253174895,691813680429,263.95,65.1314,198.818,iterate,0
0,46,611960940994,1562677269662,12308594095,701116884664,263.95,66.6402,197.31,iterate,0
0,47,614009986267,1835774247674,10841724730,799798811905,263.952,105.994,157.958,iterate,0
0,48,613494225804,1741982695171,10944235058,765833825564,263.952,96.1424,167.81,iterate,0
0,49,610564989485,1521667826658,12902070644,686175596343,263.952,63.0487,200.903,iterate,0
0,50,610711813140,1531886237421,12591362475,691561404973,263.952,62.4997,201.452,iterate,0
0,51,615062573810,1746520558535,11077944120,766533224802,263.952,95.0554,168.897,iterate,0
0,52,609148552507,1669190089285,12369184980,747619244116,263.952,82.5547,181.398,iterate,0
0,53,605966574979,1405296967253,14386933374,649351001455,263.953,40.7998,223.153,iterate,0
0,54,605519632434,1405633198983,14393520535,649046114019,263.953,40.7543,223.198,iterate,0
0,55,609459021927,1637969444091,12594422041,733886942453,263.953,76.87,187.083,iterate,0
0,56,610105299731,1685276732483,12114090598,749461157886,263.952,86.8231,177.129,iterate,0
0,57,607186783975,1450715250841,14088652798,665648796600,263.952,49.1679,214.784,iterate,0
0,58,607565911414,1421195817408,13925593296,652690956152,263.952,44.72,219.232,iterate,0
0,59,609988722447,1620530933598,12224042070,723166049388,263.953,78.0238,185.929,iterate,0
0,60,614641549420,1774952429881,10634245965,774176865618,263.952,101.2,162.751,iterate,0
0,61,610123695320,1553880465425,12248559846,697650728237,263.95,67.6984,196.252,iterate,0
0,62,611528396729,1561089730568,12381804658,700298687389,263.951,67.1792,196.772,iterate,0
0,63,613214104326,1742979195497,10917561100,763055853827,263.952,96.7095,167.243,iterate,0
0,64,613640774974,1738652205581,10918351614,766903894158,263.951,96.7628,167.189,iterate,0
0,65,609016551509,1559638644532,12628778488,701879944079,263.952,66.0059,197.946,iterate,0
0,66,608032447770,1547416026508,12626903425,696736590331,263.935,64.1385,199.796,iterate,0
0,67,613976892401,1813878520319,11128923081,792856462587,263.948,103.106,160.842,iterate,0
0,68,609527444125,1688032340913,12367067241,753569278771,263.953,84.4745,179.479,iterate,0
0,69,606323193208,1392006772367,14435065405,642601224416,263.953,39.0051,224.948,iterate,0
0,70,605858420142,1432288924918,14400310147,659574518973,263.954,42.8609,221.093,iterate,0
0,71,608156350795,1673743798128,12653350476,746928309589,263.953,81.4301,182.523,iterate,0
0,72,609524225946,1678919458523,11995757957,745873021475,263.953,86.0329,177.92,iterate,0
0,73,605922914962,1423624954229,14006367211,653516557359,263.953,45.7896,218.163,iterate,0
0,74,605523179861,1430069841968,13954719912,655511629269,263.953,46.1311,217.822,iterate,0
0,75,609048693086,1622628618083,12256124461,723447869549,263.953,78.6832,185.269,iterate,0
0,76,614971501659,1771023884914,10673901045,772225658752,263.951,100.93,163.021,iterate,0
0,77,609903330184,1534765096384,12287140913,688842297479,263.949,64.9739,198.975,iterate,0
0,78,610516658018,1598296388707,12353403712,714587130895,263.95,70.9727,192.977,iterate,0
0,79,614707736588,1772650449808,10825625037,774602719525,263.95,99.345,164.605,iterate,0
0,80,613600463153,1762707398858,10889682659,773940730849,263.952,99.6124,164.34,iterate,0
0,81,610080156160,1593239234974,12692691076,715678666303,263.951,69.7916,194.159,iterate,0
0,82,610466350092,1535457169846,13933837535,691554671882,263.952,63.037,200.915,iterate,0
0,83,615978125844,1821887767561,11042042302,799767788990,263.951,104.001,159.95,iterate,0
0,84,610401161295,1689264673886,12455229759,753713416318,263.953,84.9107,179.042,iterate,0
0,85,606726170015,1374536285136,14375223049,634763688389,263.953,37.1653,226.788,iterate,0
0,86,606763151694,1413766028937,14546731391,650924914798,263.953,40.7239,223.229,iterate,0
0,87,610249580551,1696695235423,12606607170,756309061292,263.953,83.7462,180.207,iterate,0
0,88,610318421996,1713933446224,11974396850,760237047749,263.954,90.7013,173.252,iterate,0
0,89,608034840248,1490248197910,13977791530,679984618353,263.954,52.7712,211.183,iterate,0
0,90,606720583450,1438789654592,14074956576,658682819609,263.954,47.1257,216.828,iterate,0
0,91,610091289330,1626463208248,12255421574,725051862411,263.953,81.0839,182.869,iterate,0
0,92,614922695877,1854373215645,10571633969,807180744652,263.951,110.75,153.201,iterate,0
0,93,610906827064,1583721227016,12310036543,708687607300,263.951,70.5002,193.45,iterate,0
0,94,611926669269,1613538745039,12452139774,720773064788,263.951,72.7894,191.162,iterate,0
0,95,614127099462,1769469667657,10798842770,774467701997,263.951,100.703,163.248,iterate,0
0,96,617829836035,1808061502325,10971295610,791293755748,263.952,107.385,156.566,iterate,0
0,97,614443366381,1612817621929,11908088110,723427695687,263.952,76.8835,187.068,iterate,0
0,98,615442936138,1648810002977,11935029357,737076286354,263.95,78.9948,184.956,iterate,0
0,99,619372269358,1817429006274,10251742937,794835752750,263.95,107.967,155.983,iterate,0
0,100,615803751778,1745173018297,11427679014,773820565916,263.953,94.6783,169.275,iterate,0
0,101,613225098837,1535285167276,13394430121,698421551599,263.953,58.6418,205.311,iterate,0
0,102,612227701626,1513782247675,13613253971,689416083222,263.953,56.5622,207.39,iterate,0
0,103,614667895958,1715426706832,11614425617,761935435211,263.952,90.3698,173.582,iterate,0
0,104,614478351763,1712147355285,12185829086,757791042452,263.953,94.8882,169.065,iterate,0
0,105,612034641582,1535105618637,12998419353,695558915913,263.953,62.7279,201.226,iterate,0
0,106,611893088830,1483992965103,15556851494,674172136967,263.953,58.7953,205.157,iterate,0
0,107,615436405158,1742023670029,11305965151,771674186780,263.952,96.3316,167.621,iterate,0
0,108,619660429534,1822311618795,9896514720,794132895844,263.95,110.773,153.177,iterate,0
0,109,616061753055,1606159475454,11552831121,718227981179,263.948,77.9168,186.031,iterate,0
0,110,616699839517,1618795368753,11805567775,723641737411,263.949,78.5787,185.37,iterate,0
0,111,614973115544,1847617069982,10000229267,805021440300,263.95,112.192,151.757,iterate,0
0,112,614575968286,1768571948212,11136950405,775845871681,263.951,101.883,162.068,iterate,0
0,113,609824883265,1588486440148,12609374050,711972876145,263.949,69.9094,194.04,iterate,0
0,114,610255701315,1556479598759,12728980811,699201854186,263.948,65.5962,198.352,iterate,0
0,115,614211791742,1758985062222,11035390738,770649125560,263.951,98.9385,165.012,iterate,0
0,116,610679882950,1496175060706,18421442484,682683729948,263.952,84.67,179.282,iterate,0
0,117,605316994450,1499819630176,14417540456,684123939671,263.951,51.2493,212.701,iterate,0
0,118,604894104554,1437052011009,14508742402,658704006397,263.952,44.3285,219.624,iterate,0
0,119,608266540964,1656229035126,12591109009,738364961550,263.95,81.432,182.518,iterate,0
0,120,609201477447,1686197222489,12011413415,747505477728,263.952,88.6112,175.341,iterate,0
0,121,606243944260,1519370579340,14164425876,690567928340,263.953,56.6363,207.316,iterate,0
0,122,606321751639,1472572009984,14151887431,671614042909,263.952,50.965,212.987,iterate,0
0,123,610016669006,1668210373599,12242091128,741007781030,263.953,86.5886,177.364,iterate,0
0,124,615922187588,1785234356412,10550748563,780188282907,263.95,103.428,160.522,iterate,0
0,125,611302182231,1553535297606,12433629948,696569442040,263.949,66.7818,197.167,iterate,0
0,126,612411279339,1590687493187,12359789273,711710199347,263.949,69.7598,194.189,iterate,0
0,127,614667698487,1758980021304,10743209655,770844009845,263.95,99.1615,164.789,iterate,0
0,128,615602399762,1819459500985,10498610604,791630455661,263.952,109.109,154.842,iterate,0
0,129,610103374038,1601599211179,12113045091,714806570147,263.951,76.6794,187.272,iterate,0
0,130,610228223244,1603053383273,12093569352,715137661295,263.934,75.7492,188.185,iterate,0
0,131,615402501777,1796944536267,11975318823,782188961609,263.952,106.75,157.202,iterate,0
0,132,610110006699,1711246243224,11912176450,756199129203,263.952,94.7727,169.179,iterate,0
0,133,604284975124,1456616779519,13723902513,664495417787,263.951,52.3288,211.622,iterate,0
0,134,605403905116,1482630009981,13880901086,675638450698,263.951,55.3161,208.635,iterate,0
0,135,610239992582,1704236082373,12108975694,754156343892,263.952,90.4928,173.459,iterate,0
0,136,611496299813,1687206262507,11543643543,746811971156,263.949,95.4013,168.548,iterate,0
0,137,606058436466,1581419829357,13590340458,712541333598,263.951,69.0909,194.86,iterate,0
0,138,607027733411,1496306614976,13466739714,678244356513,263.95,59.2113,204.739,iterate,0
0,139,610377063785,1712735300732,11797022059,755233349136,263.953,93.4577,170.495,iterate,0
0,140,616569657026,1823402697650,10186496783,791403343258,263.951,110.631,153.32,iterate,0
0,141,612931889746,1603896988043,11820841872,713751808654,263.949,77.435,186.514,iterate,0
0,142,612348056212,1629021595550,11835753192,723554480198,263.951,79.7652,184.186,iterate,0
0,143,615329730950,1807160995529,10395787643,785806698937,263.951,108.578,155.373,iterate,0
0,144,617487338837,1808272365362,10580939515,788564349295,263.95,106.789,157.161,iterate,0
0,145,611338123531,1607348322656,12094446437,717467589532,263.95,76.1303,187.82,iterate,0
0,146,612731604788,1565906413926,12110085045,701420507597,263.95,70.7056,193.244,iterate,0
0,147,616270011589,1859326029069,10614266872,808787977398,263.95,111.474,152.476,iterate,0
0,148,612596280036,1709726946116,11944888841,757375318791,263.951,91.0185,172.932,iterate,0
0,149,605157009164,1493781467843,13857708038,680319881051,263.949,56.6165,207.333,iterate,0
0,150,605868740235,1490223960052,13820953442,679198576794,263.949,55.3386,208.611,iterate,0
0,151,611892647289,1705652700903,12154704126,755380358032,263.951,88.9238,175.028,iterate,0
0,152,612734972935,1728995774346,11596702624,762727655646,263.95,95.2427,168.707,iterate,0
0,153,607262881814,1518437866891,13390898871,688316263089,263.95,61.3843,202.566,iterate,0
0,154,605729613491,1348853693840,18128529931,624722484395,263.95,52.8118,211.138,iterate,0
0,155,612195629056,1710292900051,11858993833,755592679363,263.95,91.9222,172.028,iterate,0
0,156,617749561047,1816839542459,10299292787,788405445486,263.949,109.479,154.47,iterate,0
0,157,613180405300,1603599570383,11766908670,714196142095,263.949,78.9488,185.0,iterate,0
0,158,612926402681,1596362719292,11809098138,710882422336,263.948,77.1772,186.771,iterate,0
0,159,617065062994,1800557474705,10386307941,782618474615,263.95,106.539,157.411,iterate,0
0,160,616299558278,1812817893643,10577966020,786077008851,263.95,106.393,157.557,iterate,0
0,161,613886354431,1639696384589,12032352762,725286912610,263.948,77.6846,186.264,iterate,0
0,162,614121621003,1657380896521,12094283801,732511055186,263.948,78.9833,184.965,iterate,0
0,163,618559176676,1803122836711,10615738587,782433234781,263.95,102.873,161.077,iterate,0
0,164,612789732843,1755648013408,12037929584,770898059073,263.949,95.8709,168.078,iterate,0
0,165,606281436105,1491686240355,13750621710,676527256351,263.949,55.7493,208.199,iterate,0
0,166,606339452942,1489888631472,13882603920,675185305811,263.949,55.0957,208.853,iterate,0
0,167,612110860952,1718783960078,12166490305,756430258734,263.951,89.1113,174.839,iterate,0
0,168,613720557357,1749732832251,11588347022,767026245764,263.95,97.2362,166.714,iterate,0
0,169,607213204502,1538092788860,13410569253,692244129091,263.95,63.5013,200.449,iterate,0
0,170,605628445400,1542090694371,13462472131,694331796920,263.95,63.3089,200.641,iterate,0
0,171,612136929830,1711531760603,11794493030,752176941207,263.951,92.4072,171.544,iterate,0
0,172,618869087500,1827701637006,10340344628,790134550190,263.949,108.886,155.063,iterate,0
0,173,613473079655,1676292090551,11727199831,738721992698,263.949,83.5711,180.378,iterate,0
0,174,613996289935,1652410849475,11799287521,729350669350,263.949,80.541,183.408,iterate,0
0,175,617616038571,1888370489235,10500892148,814904336806,263.949,114.739,149.21,iterate,0
0,176,622886451619,1899586562857,8437942333,812719605909,263.947,125.832,138.114,iterate,0
0,177,620407674518,1751857642359,9864349685,756747314466,263.944,99.1623,164.782,iterate,0
0,178,621480915556,1752073086505,9854877018,757394180061,263.946,98.9152,165.031,iterate,0
0,179,623675519964,1902875843251,8627729813,811172064219,263.947,124.089,139.858,iterate,0
0,180,620981767515,1889321263611,9485305799,809882258292,263.948,117.698,146.25,iterate,0
0,181,617226718184,1674574972177,11240484682,733052362946,263.945,86.5963,177.349,iterate,0
0,182,617320751710,1714195417306,11300226017,748900651128,263.949,88.8466,175.103,iterate,0
0,183,621147778005,1861015849521,9905055547,800068384355,263.95,113.639,150.31,iterate,0
0,184,621078085582,1836733022300,9209899791,786368125681,263.95,117.796,146.153,iterate,0
0,185,616820341980,1721428236135,10891882773,749484007434,263.949,92.8688,171.08,iterate,0
0,186,618343222195,1702001344597,10918965898,741399090452,263.95,91.4262,172.524,iterate,0
0,187,621428288503,1868075661245,9402881205,800728375909,263.949,116.882,147.066,iterate,0
0,188,623162123651,1931038791348,8173312232,820292835243,263.944,129.311,134.634,iterate,0
0,189,620173067879,1731565343587,9646850259,746425923467,263.943,98.8845,165.058,iterate,0
0,190,620389439235,1801863232612,9657435314,775291284549,263.943,106.155,157.788,iterate,0
0,191,622816809030,1926616722139,8407297800,818557522947,263.944,128.592,135.352,iterate,0
1,0,62908901579,177732733013,1359605330,69315096516,26.5707,0.0,26.5707,spreadparticleforce,0
1,1,82907096545,219471234994,1669086248,84698993209,34.8846,0.0,34.8846,spreadparticleforce,0
1,2,85924979904,223715387505,1690415671,86166068358,36.153,0.0,36.153,spreadparticleforce,0
1,3,64633066306,187423025807,1414953584,72322453081,27.1816,0.0,27.1816,spreadparticleforce,0
1,4,68886123595,199725234919,1512097378,77903882001,29.0393,0.0,29.0393,spreadparticleforce,0
1,5,88314598901,246386109082,1873713916,96005755808,37.118,0.0,37.118,spreadparticleforce,0
1,6,91576310315,250913989754,1899880888,97640660335,38.5257,0.0,38.5257,spreadparticleforce,0
1,7,72865688209,210697905706,1585645206,82214686078,30.6606,0.0,30.6606,spreadparticleforce,0
1,8,66464424714,194693774024,1458434958,75611996619,27.9618,0.0,27.9618,spreadparticleforce,0
1,9,83389484849,240061256758,1816628485,93179040872,35.022,0.0,35.022,spreadparticleforce,0
1,10,87522157916,244375392103,1827475833,94634860372,36.7749,0.0,36.7749,spreadparticleforce,0
1,11,71881766337,205186484217,1536874581,79598776066,30.1861,0.0,30.1861,spreadparticleforce,0
1,12,61658095914,177576709449,1345774839,68554637159,25.9045,0.0,25.9045,spreadparticleforce,0
1,13,84887028562,219328322336,1661272853,84671157373,35.6919,0.0,35.6919,spreadparticleforce,0
1,14,85451803146,223542465086,1690084479,85996899042,35.9039,0.0,35.9039,spreadparticleforce,0
1,15,65546091094,187180662404,1410726532,72106659603,27.5426,0.0,27.5426,spreadparticleforce,0
1,16,68115804053,199555789812,1494186947,77203203397,28.6177,0.0,28.6177,spreadparticleforce,0
1,17,84706186303,245982833635,1786844699,93943132822,35.5731,0.0,35.5731,spreadparticleforce,0
1,18,84819892651,250211983612,1807982059,95534401375,35.8026,0.0,35.8026,spreadparticleforce,0
1,19,66426164362,210565446615,1526936033,80805507038,27.8893,0.0,27.8893,spreadparticleforce,0
1,20,75212869095,223418812756,1638029869,86947116796,31.6199,0.0,31.6199,spreadparticleforce,0
1,21,95660311626,275179099883,1996299743,106492326496,40.1907,0.0,40.1907,spreadparticleforce,0
1,22,92033579230,279756857181,2010398574,110034104997,38.6611,0.0,38.6611,spreadparticleforce,0
1,23,78851817246,235742144188,1702499042,91310931067,33.1363,0.0,33.1363,spreadparticleforce,0
1,24,68917636610,217925442183,1584175901,84338984856,28.9491,0.0,28.9491,spreadparticleforce,0
1,25,92910956515,268325148397,1946449877,103773921726,39.0417,0.0,39.0417,spreadparticleforce,0
1,26,94567812788,272719447184,1942690653,104972580818,39.8148,0.0,39.8148,spreadparticleforce,0
1,27,77355720395,229747688926,1647126420,88561385331,32.5012,0.0,32.5012,spreadparticleforce,0
1,28,67864357948,199374977942,1462772094,76273843306,28.5211,0.0,28.5211,spreadparticleforce,0
1,29,88822772269,245831526409,1789225265,93731236331,37.3213,0.0,37.3213,spreadparticleforce,0
1,30,90594786343,250000326868,1798381364,95364139634,38.0646,0.0,38.0646,spreadparticleforce,0
1,31,72112682324,210276003558,1522801404,80322432810,30.2958,0.0,30.2958,spreadparticleforce,0
1,32,67662120003,202724913744,1506155490,78550733332,28.472,0.0,28.472,spreadparticleforce,0
1,33,86187224703,246932245338,1772193447,94897088364,36.2177,0.0,36.2177,spreadparticleforce,0
1,34,87459897925,250393673856,1766891453,96109107463,36.7379,0.0,36.7379,spreadparticleforce,0
1,35,67497074769,213480164579,1529432248,82152099456,28.3409,0.0,28.3409,spreadparticleforce,0
1,36,71870435211,226682929136,1634372940,88230967953,30.2068,0.0,30.2068,spreadparticleforce,0
1,37,94311430810,276203056378,1956919268,107680871114,39.6276,0.0,39.6276,spreadparticleforce,0
1,38,95857434157,279942599116,2166769073,108143592573,40.2712,0.0,40.2712,spreadparticleforce,0
1,39,80321454582,238782927633,1688994791,92872845324,33.7623,0.0,33.7623,spreadparticleforce,0
1,40,74284707128,221176451099,1577191676,85581825577,31.2051,0.0,31.2051,spreadparticleforce,0
1,41,86432626571,269373886353,2149935415,104111986364,36.2962,0.0,36.2962,spreadparticleforce,0
1,42,93709974116,272923874736,1889637037,105698600556,39.3545,0.0,39.3545,spreadparticleforce,0
1,43,79912054077,232736492526,1614349963,89960052995,33.5537,0.0,33.5537,spreadparticleforce,0
1,44,69106607639,202523072066,1471879970,77741829754,29.0452,0.0,29.0452,spreadparticleforce,0
1,45,88979364573,246737311668,1744567227,94135481349,37.3859,0.0,37.3859,spreadparticleforce,0
1,46,88054736512,250191556067,1751740273,95577906920,36.9974,0.0,36.9974,spreadparticleforce,0
1,47,67418881135,213164363416,1519025866,81699491630,28.328,0.0,28.328,spreadparticleforce,0
1,48,69583170026,200236216294,1496999414,77413495313,29.2424,0.0,29.2424,spreadparticleforce,0
1,49,86119336890,244101135563,1971047448,92227667345,36.1626,0.0,36.1626,spreadparticleforce,0
1,50,86041422435,247277663592,1778020558,94646862787,36.1351,0.0,36.1351,spreadparticleforce,0
1,51,72332002975,210764011245,1536454954,81062161848,30.3799,0.0,30.3799,spreadparticleforce,0
1,52,74784249731,224007114071,1638645932,87289289597,31.4314,0.0,31.4314,spreadparticleforce,0
1,53,92765931917,273141774075,1954116592,106111823233,38.987,0.0,38.987,spreadparticleforce,0
1,54,93419975985,276565712152,1956026183,107142474520,39.2408,0.0,39.2408,spreadparticleforce,0
1,55,80326428459,235872931803,1708484109,92098045468,33.7687,0.0,33.7687,spreadparticleforce,0
1,56,72008881062,218582044322,1614351079,84835788939,30.2627,0.0,30.2627,spreadparticleforce,0
1,57,90284619411,266422526410,1892160959,103129661021,37.9074,0.0,37.9074,spreadparticleforce,0
1,58,91728008771,269646391948,1889843832,103759363024,38.5215,0.0,38.5215,spreadparticleforce,0
1,59,79963183584,229925252982,1631332870,88865063619,33.5869,0.0,33.5869,spreadparticleforce,0
1,60,68765426440,200065110791,1457389208,76619655009,28.8942,0.0,28.8942,spreadparticleforce,0
1,61,85449804660,243939635933,1757095087,93159379134,35.9184,0.0,35.9184,spreadparticleforce,0
1,62,86506525071,247093412147,1754366768,94141480622,36.3493,0.0,36.3493,spreadparticleforce,0
1,63,73441360551,210506566620,1528821876,80711508308,30.9012,0.0,30.9012,spreadparticleforce,0
1,64,68446214893,200014030473,1494166430,77388890635,28.7655,0.0,28.7655,spreadparticleforce,0
1,65,84738363153,246131839661,1782747213,94380598194,35.6406,0.0,35.6406,spreadparticleforce,0
1,66,85905633054,250346730787,1796923982,95678911083,36.1598,0.0,36.1598,spreadparticleforce,0
1,67,66910298690,210882121119,1556964919,81247743489,28.1086,0.0,28.1086,spreadparticleforce,0
1,68,73604781975,223822021415,1634285105,87046704359,30.9465,0.0,30.9465,spreadparticleforce,0
1,69,94976075605,275324216483,2076904963,106651879910,39.9142,0.0,39.9142,spreadparticleforce,0
1,70,92423537969,279922179310,1998840225,108572961657,38.8349,0.0,38.8349,spreadparticleforce,0
1,71,76566014439,235998971141,1710618868,91794464917,32.1785,0.0,32.1785,spreadparticleforce,0
1,72,72459641027,218384747115,1586954565,84569669132,30.4515,0.0,30.4515,spreadparticleforce,0
1,73,92341274848,268547338942,1912246626,103772325426,38.8006,0.0,38.8006,spreadparticleforce,0
1,74,92249394413,272926205683,1926038265,105224751332,38.7344,0.0,38.7344,spreadparticleforce,0
1,75,79186618595,230048338208,1655294277,88924025185,33.255,0.0,33.255,spreadparticleforce,0
1,76,67871208794,199843309835,1469887254,76510815972,28.5145,0.0,28.5145,spreadparticleforce,0
1,77,88864623160,245975328193,1771720095,93886737622,37.6763,0.0,37.6763,spreadparticleforce,0
1,78,85112986765,250142043696,1787846512,95349965510,35.7601,0.0,35.7601,spreadparticleforce,0
1,79,70580051488,210578642027,1541184294,80757793819,29.6579,0.0,29.6579,spreadparticleforce,0
1,80,64562580786,192273462786,1449568282,74607550266,27.1254,0.0,27.1254,spreadparticleforce,0
1,81,81333578445,240972780800,1797130528,92648135862,34.169,0.0,34.169,spreadparticleforce,0
1,82,82211157157,246339896566,2033464678,94309170235,34.5298,0.0,34.5298,spreadparticleforce,0
1,83,63928765101,203301570639,1526903421,78818017540,26.8421,0.0,26.8421,spreadparticleforce,0
1,84,71005130727,215761561743,1625431647,84182173594,29.8332,0.0,29.8332,spreadparticleforce,0
1,85,94220368311,270074338816,2009469905,105224816310,39.5793,0.0,39.5793,spreadparticleforce,0
1,86,92663176831,275894633835,2049394520,107529658631,38.9446,0.0,38.9446,spreadparticleforce,0
1,87,73989757772,228191518577,1709065198,89027671815,31.1038,0.0,31.1038,spreadparticleforce,0
1,88,66939577601,210362196937,1568731802,81728598895,28.1149,0.0,28.1149,spreadparticleforce,0
1,89,86829214225,263203267532,1946928420,102169026525,36.462,0.0,36.462,spreadparticleforce,0
1,90,89575209873,268771144005,1973566981,104030878289,37.618,0.0,37.618,spreadparticleforce,0
1,91,76050370024,222277626570,1646378923,86096965057,31.9352,0.0,31.9352,spreadparticleforce,0
1,92,59907683483,192116974818,1446676194,74217428126,25.168,0.0,25.168,spreadparticleforce,0
1,93,84506380938,240818985611,1783169033,92597266565,35.5087,0.0,35.5087,spreadparticleforce,0
1,94,83546723531,246171248152,1835727563,94375813451,35.1011,0.0,35.1011,spreadparticleforce,0
1,95,68424820636,203060143466,1512631043,78276505329,28.7798,0.0,28.7798,spreadparticleforce,0
1,96,64221380455,176571757923,2112370267,68519182727,27.0211,0.0,27.0211,spreadparticleforce,0
1,97,76922340443,218009749517,1690426878,84163918075,32.3098,0.0,32.3098,spreadparticleforce,0
1,98,75950529662,222029285564,1722167944,85164561639,31.9048,0.0,31.9048,spreadparticleforce,0
1,99,62601222463,186249323213,1428993694,71345531120,26.2883,0.0,26.2883,spreadparticleforce,0
1,100,65900870621,198752946269,1541604390,77609895888,27.6887,0.0,27.6887,spreadparticleforce,0
1,101,83645979047,245225789730,1914460004,95709704779,35.1496,0.0,35.1496,spreadparticleforce,0
1,102,83981654759,249555814287,1955141153,97311911305,35.2928,0.0,35.2928,spreadparticleforce,0
1,103,69078655727,209700882910,1608642664,81805996478,29.0528,0.0,29.0528,spreadparticleforce,0
1,104,64513235276,193818255276,1491604573,75369126197,27.1107,0.0,27.1107,spreadparticleforce,0
1,105,80505403997,239009952573,1864739671,92713558789,33.8164,0.0,33.8164,spreadparticleforce,0
1,106,83124021854,243122425560,1879452249,94242172343,34.9072,0.0,34.9072,spreadparticleforce,0
1,107,67411042428,204269799309,1624451420,79016032434,28.3082,0.0,28.3082,spreadparticleforce,0
1,108,61004751076,176438241289,1349296436,67925023962,25.6268,0.0,25.6268,spreadparticleforce,0
