JobID        JobIDRaw        JobName  Partition  MaxVMSize  MaxVMSizeNode  MaxVMSizeTask  AveVMSize     MaxRSS MaxRSSNode MaxRSSTask     AveRSS MaxPages MaxPagesNode   MaxPagesTask   AvePages     MinCPU MinCPUNode MinCPUTask     AveCPU   NTasks  AllocCPUS    Elapsed      State ExitCode AveCPUFreq ReqCPUFreqMin ReqCPUFreqMax ReqCPUFreqGov     ReqMem ConsumedEnergy  MaxDiskRead MaxDiskReadNode MaxDiskReadTask    AveDiskRead MaxDiskWrite MaxDiskWriteNode MaxDiskWriteTask   AveDiskWrite    ReqTRES  AllocTRES TRESUsageInAve TRESUsageInMax TRESUsageInMaxNode TRESUsageInMaxTask TRESUsageInMin TRESUsageInMinNode TRESUsageInMinTask TRESUsageInTot TRESUsageOutMax TRESUsageOutMaxNode TRESUsageOutMaxTask TRESUsageOutAve TRESUsageOutTot 
------------ ------------ ---------- ---------- ---------- -------------- -------------- ---------- ---------- ---------- ---------- ---------- -------- ------------ -------------- ---------- ---------- ---------- ---------- ---------- -------- ---------- ---------- ---------- -------- ---------- ------------- ------------- ------------- ---------- -------------- ------------ --------------- --------------- -------------- ------------ ---------------- ---------------- -------------- ---------- ---------- -------------- -------------- ------------------ ------------------ -------------- ------------------ ------------------ -------------- --------------- ------------------- ------------------- --------------- --------------- 
6146630      6146630      experimen+   standard                                                                                                                                                                                                             256   00:00:28  COMPLETED      0:0                  Unknown       Unknown       Unknown       222G          6.87K                                                                                                                           billing=6+ billing=2+                                                                                                                                                                                                                                 
6146630.bat+ 6146630.bat+      batch               158360K      nid006850              0    158360K      1812K  nid006850          0      1812K        0    nid006850              0          0   00:00:00  nid006850          0   00:00:00        1        256   00:00:28  COMPLETED      0:0      2.25G             0             0             0                     5.88K            0       nid006850               0              0        0.00M        nid006850                0          0.00M            cpu=256,g+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=246,fs/+ energy=nid006850,f+ fs/disk=0,fs/lustr+ energy=82,fs/d+ energy=82,fs/d+ 
6146630.ext+ 6146630.ext+     extern                 7508K      nid006850              0      7508K       676K  nid006850          0       676K        0    nid006850              0          0   00:00:00  nid006850          0   00:00:00        1        256   00:00:30  COMPLETED      0:0      2.25G             0             0             0                     6.87K        0.00M       nid006850               0          0.00M        0.00M        nid006850                0          0.00M            billing=2+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ energy=240,fs/+ energy=nid006850,f+ fs/disk=0,fs/lustr+ energy=77,fs/d+ energy=77,fs/d+ 
6146630.0    6146630.0    perfwrapp+               284172K      nid006850              7    284172K      5032K  nid006850         35    4444352        3    nid006850              8          0   00:00:00  nid006850          7   00:00:00       64        256   00:00:03  COMPLETED      0:0       128G       Unknown            2G       Unknown                       712        2.97M       nid006850               0          2.78M        0.01M        nid006850                0          0.00M            cpu=256,m+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=4,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=7,fs/disk=7,f+ cpu=00:00:00,+ energy=315,fs/+ energy=nid006850,f+ fs/disk=0,fs/lustr+ energy=3,fs/di+ energy=232,fs/+ 
6146630.1    6146630.1    perfwrapp+               284172K      nid006850             48    284172K      3612K  nid006850          0   2585.50K      111    nid006850              9          2   00:00:00  nid006850         48   00:00:00       64        256   00:00:06  COMPLETED      0:0       128G       Unknown            2G       Unknown                       564        2.97M       nid006850               0          2.83M        0.01M        nid006850                0          0.00M            cpu=256,m+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=48,fs/disk=48+ cpu=00:00:02,+ energy=300,fs/+ energy=nid006850,f+ fs/disk=0,fs/lustr+ energy=3,fs/di+ energy=224,fs/+ 
6146630.2    6146630.2    perfwrapp+               284172K      nid006850             37    284172K      5004K  nid006850         37      4307K        2    nid006850              1          0   00:00:00  nid006850         37   00:00:00       64        256   00:00:05     FAILED      1:0       128G       Unknown            2G       Unknown                       266        0.08M       nid006850              12          0.08M        0.00M        nid006850                0          0.00M            cpu=256,m+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=33,fs/disk=12+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=37,fs/disk=37+ cpu=00:00:00,+ energy=241,fs/+ energy=nid006850,f+ fs/disk=0,fs/lustr+ energy=3,fs/di+ energy=212,fs/+ 
6146630.3    6146630.3    perfwrapp+               284172K      nid006850             48    284172K     27436K  nid006850          1    3641024      117    nid006850              4          8   00:00:00  nid006850         48   00:00:00       64        256   00:00:04  COMPLETED      0:0       128G       Unknown            2G       Unknown                       562        2.97M       nid006850               0          2.78M        0.01M        nid006850                0          0.00M            cpu=256,m+ cpu=00:00:00,+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=1,fs/disk=0,f+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=48,fs/disk=48+ cpu=00:00:04,+ energy=315,fs/+ energy=nid006850,f+ fs/disk=0,fs/lustr+ energy=3,fs/di+ energy=231,fs/+ 
6146630.4    6146630.4    cube-benc+               284164K      nid006850              0    284164K      2532K  nid006850         40   2529.50K      122    nid006850             25         65   00:00:00  nid006850          0   00:00:00       64        256   00:00:05  COMPLETED      0:0       128G       Unknown            2G       Unknown                       375        2.88M       nid006850               1          2.07M        0.00M        nid006850               10          0.00M            cpu=256,m+ cpu=00:00:00,+ cpu=00:00:01,+ cpu=nid006850,ene+ cpu=2,fs/disk=1,f+ cpu=00:00:00,+ cpu=nid006850,ene+ cpu=0,fs/disk=0,f+ cpu=00:00:47,+ energy=346,fs/+ energy=nid006850,f+ fs/disk=10,fs/lust+ energy=4,fs/di+ energy=265,fs/+ 
