Timestamp (s),Power (W)
.124149569,300.00
1.082479936,300.00
2.031843138,300.00
2.997554571,325.00
3.971296135,350.00
4.939469160,350.00
5.924010196,350.00
6.923738293,350.00
7.871348921,350.00
8.833861763,350.00
9.812795458,350.00
10.760358074,350.00
11.725725508,350.00
12.708356156,350.00
13.656921208,350.00
14.652099581,350.00
15.592299003,350.00
16.563438952,350.00
17.505105510,350.00
18.497212966,350.00
19.500733389,350.00
20.449388003,350.00
21.385874661,350.00
22.375292040,350.00
23.313878981,350.00
24.262836472,350.00
25.251143593,350.00
26.222947638,350.00
27.167168671,350.00
28.145792348,350.00
29.109872450,350.00
30.080102486,350.00
31.044646309,350.00
32.017005039,350.00
32.987743728,350.00
33.982830799,350.00
34.950046189,350.00
35.904043798,350.00
36.872460168,350.00
37.857602459,350.00
38.850405412,350.00
39.833579613,350.00
40.792986418,350.00
41.756345131,350.00
42.731946532,350.00
43.688753902,350.00
44.658277790,350.00
45.616481204,350.00
46.571322544,350.00
47.545384596,350.00
48.515448858,350.00
49.489699445,350.00
50.445018887,350.00
51.430439005,350.00
52.390526306,350.00
53.345572321,350.00
54.311360415,350.00
55.277875838,350.00
56.221496225,350.00
57.239307527,350.00
58.197460640,350.00
59.176589940,350.00
60.127506951,350.00
61.116941769,350.00
62.082834597,350.00
63.065835694,350.00
64.024217562,350.00
64.977229536,350.00
65.971513616,350.00
66.941358283,350.00
67.896650913,350.00
68.841323907,350.00
69.805354888,350.00
70.789446202,350.00
71.742244441,350.00
72.730816008,350.00
73.723116978,350.00
74.682081471,350.00
75.645282981,350.00
76.610700496,350.00
77.569440024,350.00
78.566700569,350.00
79.528870873,350.00
80.497824087,350.00
81.440339807,350.00
82.399974377,350.00
83.333101021,350.00
84.292452754,350.00
85.252568016,350.00
86.189835653,350.00
87.143183516,350.00
88.111820332,350.00
89.079711499,350.00
90.023261875,350.00
90.984833084,350.00
91.947021188,350.00
92.884663195,350.00
93.834742825,350.00
94.802238432,350.00
95.758889007,350.00
96.727787240,350.00
97.701370620,350.00
98.659388059,350.00
99.606154506,350.00
100.558419901,350.00
101.536437883,350.00
102.490526564,350.00
103.464478663,350.00
104.405204298,350.00
105.351245477,350.00
106.344774998,350.00
107.289537824,350.00
108.288752159,350.00
109.246983994,350.00
110.194329205,350.00
111.144546668,350.00
112.158307868,350.00
113.112636075,350.00
114.071427573,350.00
115.033829843,350.00
116.020316117,350.00
116.967226038,350.00
117.979033771,350.00
118.950580894,350.00
119.891356402,350.00
120.861842918,350.00
121.817551512,350.00
122.777702668,350.00
123.733893604,350.00
124.686667625,350.00
125.637548667,350.00
126.583906386,350.00
127.563869380,350.00
128.512254370,350.00
129.520360011,350.00
130.487736668,350.00
131.453393072,350.00
132.405328981,350.00
133.363327943,350.00
134.349676127,350.00
135.312476149,350.00
136.267197209,350.00
137.246177348,350.00
138.194339152,350.00
139.155523334,350.00
140.110515930,350.00
141.103191383,350.00
142.061639986,350.00
143.037347232,350.00
143.997595151,350.00
144.954826313,350.00
145.937867084,350.00
146.909423456,350.00
147.878153267,350.00
148.853505315,350.00
149.812902122,350.00
150.798507977,350.00
151.753197696,350.00
152.731605100,350.00
153.694488825,350.00
154.686263045,350.00
155.640997544,350.00
156.639194176,350.00
157.604080011,350.00
158.564341339,350.00
159.507298603,350.00
160.460146666,350.00
161.413648574,350.00
162.374796505,350.00
163.335716860,350.00
164.305533138,350.00
165.270378912,350.00
166.211614793,350.00
167.163876640,350.00
168.130191241,350.00
169.092251794,350.00
170.054897843,350.00
171.003916229,350.00
171.950538975,350.00
172.935732760,350.00
173.883571796,350.00
174.814095327,350.00
175.765556545,350.00
176.705636426,350.00
177.668444328,350.00
178.653528720,350.00
179.605239604,350.00
180.586242864,350.00
181.530749566,350.00
182.490716148,350.00
183.439591740,350.00
184.409869470,350.00
185.363606995,350.00
186.367365086,350.00
187.325043290,350.00
188.337936111,350.00
189.298910517,350.00
190.271248249,350.00
191.218239424,350.00
192.179954249,350.00
193.135065268,350.00
194.108789515,350.00
195.072178142,350.00
196.034014100,350.00
196.972449340,350.00
197.944523296,350.00
198.890231058,350.00
199.825887218,350.00
200.775605592,350.00
201.720168956,350.00
202.655590680,350.00
203.636367424,350.00
204.574727003,350.00
205.497778796,350.00
206.456413924,350.00
207.401467690,350.00
208.351359498,350.00
209.322889080,350.00
210.283323953,350.00
211.250525016,350.00
212.211783169,350.00
213.156748023,350.00
214.128515671,350.00
215.068196312,350.00
216.016848959,350.00
216.972375609,350.00
217.914588294,350.00
218.879177691,350.00
219.830657938,350.00
220.779787067,350.00
221.721193102,350.00
222.681097212,350.00
223.629368769,350.00
224.571109512,350.00
225.541737161,350.00
226.502074151,350.00
227.447473986,350.00
228.394432371,350.00
229.353837248,350.00
230.307675315,350.00
231.255744437,350.00
232.268607917,350.00
233.233258366,350.00
234.209819614,350.00
235.171264242,350.00
236.141416999,350.00
237.096549979,350.00
238.062850539,350.00
239.018522683,350.00
239.969272222,350.00
240.923597831,350.00
241.870533855,350.00
242.802147203,350.00
243.732835409,350.00
244.676652564,350.00
245.615800642,350.00
246.563090265,350.00
247.510473380,350.00
248.457363282,350.00
249.411873596,350.00
250.365373615,350.00
251.329403038,350.00
252.292448626,350.00
253.252084349,350.00
254.192848238,350.00
255.134788016,350.00
256.106768719,350.00
257.098459537,350.00
258.053403242,350.00
259.080073729,350.00
260.045800235,350.00
261.008868044,350.00
261.962427564,350.00
262.926219152,350.00
263.862111488,350.00
264.827070684,350.00
265.797373925,350.00
266.737313403,350.00
267.732846088,350.00
268.697609830,350.00
269.677882031,350.00
270.633262897,350.00
271.596748326,350.00
272.568270128,350.00
273.552699604,350.00
274.534470082,350.00
275.520579211,350.00
276.463739289,350.00
277.415861103,350.00
278.378464830,350.00
279.314405348,350.00
280.214759861,350.00
281.174968948,350.00
282.136692314,350.00
283.105194039,350.00
284.031541586,350.00
284.986066080,350.00
285.932430609,350.00
286.898246677,350.00
287.844453722,350.00
288.806471045,350.00
289.794701106,350.00
290.751225121,350.00
291.719384958,350.00
292.672320772,350.00
293.656171294,350.00
294.622039223,350.00
295.591594765,350.00
296.556266815,350.00
297.496438978,350.00
298.454484181,350.00
299.384909600,350.00
300.293416568,350.00
301.288371208,350.00
302.244140304,350.00
303.172304536,350.00
304.142666817,350.00
305.081161899,350.00
306.029572599,350.00
306.975451367,350.00
307.945224814,350.00
308.897115262,350.00
309.852916659,350.00
310.790920248,350.00
311.747287659,350.00
312.704461199,350.00
313.648939071,350.00
314.600713187,350.00
315.512854436,350.00
316.472587661,350.00
317.441183409,350.00
318.402817232,350.00
319.357420349,350.00
320.304316251,350.00
321.256057406,350.00
322.218801737,350.00
323.166569291,350.00
324.087905582,350.00
325.053830613,350.00
326.020878921,350.00
326.958981453,350.00
327.871252986,350.00
328.843171817,350.00
329.767122813,350.00
330.755912449,350.00
331.687487977,350.00
332.643493808,350.00
333.601106270,350.00
334.583758461,350.00
335.543763673,350.00
336.447235275,350.00
337.394081356,350.00
338.356792106,350.00
339.343345885,350.00
340.309155193,350.00
341.304300898,350.00
342.255946060,350.00
343.197869968,350.00
344.165767008,350.00
345.128690874,350.00
346.087527196,350.00
346.985295465,350.00
347.893958986,350.00
348.813347198,350.00
349.782664284,350.00
350.727099875,350.00
351.691875827,350.00
352.595394399,350.00
353.580929653,350.00
354.539168481,350.00
355.530695095,350.00
356.503270183,350.00
357.474568899,350.00
358.464544014,350.00
359.438993459,350.00
360.357316913,350.00
361.325338587,350.00
362.281646326,350.00
363.193556440,350.00
364.193265199,350.00
365.154008900,350.00
366.113297224,350.00
367.079279016,350.00
367.965936506,350.00
368.923829395,350.00
369.893482839,350.00
370.828470373,350.00
371.764862491,350.00
372.717835907,350.00
373.684930367,350.00
374.654758005,350.00
375.595544585,350.00
376.536432537,350.00
377.497952617,350.00
378.442079389,350.00
379.407336354,350.00
380.351364704,350.00
381.298796570,350.00
382.280372245,350.00
383.199009037,350.00
384.121089646,350.00
385.030878177,350.00
385.975172464,350.00
386.923683177,350.00
387.863360048,350.00
388.832352046,350.00
389.758698582,350.00
390.708286873,350.00
391.650588000,350.00
392.587326908,350.00
393.590777571,350.00
394.547074040,350.00
395.498605559,350.00
396.445730707,350.00
397.407610147,350.00
398.352313874,350.00
399.308508511,350.00
400.261561018,350.00
401.221364075,350.00
402.157055676,350.00
403.118792752,350.00
404.094497958,350.00
405.062829389,350.00
406.010929892,350.00
406.956406480,350.00
407.894008859,350.00
408.842450550,350.00
409.786029129,350.00
410.736407320,350.00
411.688160344,350.00
412.651298695,350.00
413.624430197,350.00
414.618557976,350.00
415.578329923,350.00
416.529597755,350.00
417.509216770,350.00
418.456160454,350.00
419.429197613,350.00
420.368399853,350.00
421.349048914,350.00
422.303816344,350.00
423.267384886,350.00
424.218417682,350.00
425.207740221,350.00
426.164447340,350.00
427.122626166,350.00
428.094607589,350.00
429.073998298,350.00
430.034776790,350.00
431.001543032,350.00
431.946398143,350.00
432.884126995,350.00
433.831004278,350.00
434.786029404,350.00
435.759638238,350.00
436.718672766,350.00
437.651842524,350.00
438.608033920,350.00
439.562506683,350.00
440.510702639,350.00
441.453481177,350.00
442.399638622,350.00
443.366801033,350.00
444.354034590,350.00
445.358337335,350.00
446.317902296,350.00
447.265860255,350.00
448.239806098,350.00
449.229715141,350.00
450.195120449,350.00
451.167672766,350.00
452.124216911,350.00
453.085492215,350.00
454.050941374,350.00
455.020961708,350.00
455.976464637,350.00
456.933649968,350.00
457.883245659,350.00
458.840544873,350.00
459.804704919,350.00
460.745468328,350.00
461.683261802,350.00
462.640122665,350.00
463.582101304,350.00
464.541478780,350.00
465.486822154,350.00
466.437841470,350.00
467.388261461,350.00
468.352889659,350.00
469.315128008,350.00
470.273873628,350.00
471.245343688,350.00
472.198103769,350.00
473.146606221,350.00
474.109945377,350.00
475.106784165,350.00
476.079689351,350.00
477.026567293,350.00
477.993976421,350.00
478.984161812,350.00
479.939099806,350.00
480.899390446,350.00
481.840237526,350.00
482.788767130,350.00
483.756568968,350.00
484.766695449,350.00
485.731303527,350.00
486.675089652,350.00
